"sRNA","ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
"hsa-let-7a-2-3p",0,0,0,1,0,0,0,0,0,4,0,2
"hsa-let-7a-3p",44,27,19,46,18,42,33,16,39,58,39,41
"hsa-let-7a-5p",179474,101411,49666,76787,21167,74985,70611,84062,59871,73681,51250,69058
"hsa-let-7b-3p",48,33,16,45,21,41,30,46,19,37,18,33
"hsa-let-7b-5p",29001,18402,9610,14365,4345,14703,14012,17151,12920,17768,10806,15971
"hsa-let-7c-3p",31,29,1,21,8,38,26,26,12,21,10,6
"hsa-let-7c-5p",26126,16916,8417,14388,3398,14064,13547,19830,11685,15146,9783,12972
"hsa-let-7d-3p",1131,699,406,610,256,730,796,734,526,694,492,645
"hsa-let-7d-5p",4399,2205,1324,1571,716,1747,1598,1719,1295,1967,1171,1694
"hsa-let-7e-3p",37,51,10,36,12,39,25,25,24,44,32,40
"hsa-let-7e-5p",12189,8087,4087,7695,2056,7936,5798,6138,5221,7693,5828,6519
"hsa-let-7f-1-3p",5,7,5,6,3,1,2,3,2,4,2,9
"hsa-let-7f-2-3p",0,0,0,0,0,1,2,1,0,1,0,4
"hsa-let-7f-5p",506206,294346,223050,229697,58293,218789,260056,350815,155031,249221,145843,207208
"hsa-let-7g-3p",1,0,0,0,1,0,0,2,0,0,1,4
"hsa-let-7g-5p",155907,82445,55848,69554,21267,64523,75514,70857,44612,89760,40489,60330
"hsa-let-7i-3p",4,4,10,2,0,0,0,2,3,5,1,2
"hsa-let-7i-5p",193764,74351,75541,47532,13404,53811,58088,98571,30695,65318,33483,52497
"hsa-miR-1-3p",6721285,6967526,4581402,7525211,3129467,6013139,6247786,5740022,7567210,5909042,5268926,5740309
"hsa-miR-1-5p",6,11,7,16,14,13,15,1,5,14,5,14
"hsa-miR-100-3p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-100-5p",62126,43551,24876,22159,6046,28858,24975,71627,13158,46354,15543,51401
"hsa-miR-101-3p",18130,23272,17854,19577,9050,22917,15014,32116,17446,27238,22973,28968
"hsa-miR-101-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-10392-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-10393-3p",0,0,0,0,4,1,0,1,0,5,1,0
"hsa-miR-10394-3p",0,0,0,0,6,0,0,0,0,0,0,1
"hsa-miR-10394-5p",0,0,1,0,7,0,0,0,0,0,0,0
"hsa-miR-10395-3p",104,71,139,136,83,126,39,175,85,218,189,193
"hsa-miR-10398-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-10399-3p",3,8,8,11,3,2,6,7,3,3,7,3
"hsa-miR-10399-5p",1,5,6,2,2,10,9,3,9,6,9,12
"hsa-miR-103a-2-5p",0,4,0,3,0,5,8,1,3,8,3,5
"hsa-miR-103a-3p",17480,16684,10273,20232,6835,21360,15467,12049,14267,23691,13237,15760
"hsa-miR-103b",17061,16378,9959,19811,6670,20849,15063,11693,13907,23146,12917,15440
"hsa-miR-10401-3p",1,2,1,0,1,1,1,0,0,0,2,0
"hsa-miR-105-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-105-5p",0,0,0,0,0,0,1,1,0,1,0,0
"hsa-miR-10527-5p",1,1,2,12,1,3,1,3,2,0,5,1
"hsa-miR-106a-3p",0,0,0,0,0,1,0,0,0,2,0,0
"hsa-miR-106a-5p",7,15,2,23,1,5,4,0,9,25,1,11
"hsa-miR-106b-3p",1717,2156,1399,1617,523,1491,986,1858,1065,1616,1137,1222
"hsa-miR-106b-5p",35,37,39,67,36,60,37,18,40,87,61,50
"hsa-miR-107",236,241,137,324,132,343,253,123,273,535,213,268
"hsa-miR-10a-3p",43,7,8,13,13,16,5,1,15,21,4,38
"hsa-miR-10a-5p",40721,8377,9718,6437,12177,7917,7068,1257,7422,5595,2353,15695
"hsa-miR-10b-3p",3,3,5,6,8,0,7,9,3,1,2,7
"hsa-miR-10b-5p",29789,11312,8572,4055,13806,3877,9511,27852,4454,2987,3933,15865
"hsa-miR-11400",0,8,0,0,0,1,1,0,0,0,0,2
"hsa-miR-11401",4,2,4,0,0,2,0,4,0,0,0,0
"hsa-miR-1179",0,1,1,4,0,2,0,0,4,3,0,2
"hsa-miR-1180-3p",142,79,33,90,45,101,52,77,56,96,39,85
"hsa-miR-1185-1-3p",4,5,1,3,0,6,2,0,0,5,0,4
"hsa-miR-1185-2-3p",2,2,0,5,0,1,0,0,1,2,0,3
"hsa-miR-1185-5p",2,0,0,5,0,1,1,0,0,0,2,0
"hsa-miR-1197",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-12117",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-12136",66,81,117,247,260,244,67,75,229,458,338,274
"hsa-miR-122-3p",35,38,10,23,8,20,24,10,9,28,9,22
"hsa-miR-122-5p",3303,339,1262,186,303,102,154,8642,156,51,86,19
"hsa-miR-1224-5p",0,0,0,1,0,0,1,2,0,0,0,0
"hsa-miR-1226-3p",6,5,0,1,0,7,4,0,3,6,1,8
"hsa-miR-1226-5p",2,0,0,1,0,0,1,0,0,0,0,5
"hsa-miR-1228-3p",0,1,1,0,0,0,0,0,0,1,0,1
"hsa-miR-1229-3p",0,0,0,0,0,0,0,0,0,1,2,0
"hsa-miR-122b-3p",3301,339,1262,186,303,102,154,8641,156,51,86,19
"hsa-miR-122b-5p",52,55,15,31,18,23,35,18,13,39,11,25
"hsa-miR-1234-3p",0,2,0,0,0,0,3,0,1,1,0,0
"hsa-miR-124-3p",49,44,26,43,31,37,1,1,2,3,0,1
"hsa-miR-124-5p",1,2,0,5,5,6,0,9,0,0,0,0
"hsa-miR-1243",2,0,0,1,0,0,1,0,0,1,0,0
"hsa-miR-1244",0,0,0,0,3,0,0,0,0,0,0,0
"hsa-miR-1245a",1,5,0,0,0,1,0,3,0,1,0,3
"hsa-miR-1245b-3p",6,6,1,0,0,0,1,3,1,3,0,3
"hsa-miR-1245b-5p",0,5,0,0,0,4,0,3,2,0,0,3
"hsa-miR-1246",16,36,66,73,63,86,24,118,61,195,152,163
"hsa-miR-1247-3p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-1247-5p",0,0,0,1,0,0,0,0,1,0,1,0
"hsa-miR-1248",31,20,37,43,45,70,26,66,48,90,54,52
"hsa-miR-1250-5p",7,7,0,1,0,0,4,1,0,3,7,0
"hsa-miR-1252-5p",0,0,0,0,0,1,0,0,0,0,0,4
"hsa-miR-1255a",0,2,3,0,1,2,9,4,0,1,7,1
"hsa-miR-1255b-5p",1,2,1,0,0,0,0,0,0,1,0,0
"hsa-miR-1256",2,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1257",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-125a-3p",38,18,13,11,12,15,24,25,8,22,15,18
"hsa-miR-125a-5p",18370,15381,3658,7510,4015,9703,12541,7860,8906,11252,4793,8213
"hsa-miR-125b-1-3p",433,127,152,118,46,133,168,354,59,201,91,180
"hsa-miR-125b-2-3p",823,756,478,974,246,999,743,962,668,1095,702,1003
"hsa-miR-125b-5p",11167,8729,3849,7884,2647,8070,7735,6803,5573,10033,5995,8569
"hsa-miR-126-3p",137658,89889,61550,59060,34585,65804,50466,62286,55324,83241,36479,76329
"hsa-miR-126-5p",744,842,384,1115,664,1114,494,308,999,1381,706,1194
"hsa-miR-1260a",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1260b",5,7,14,13,1,19,4,5,6,24,13,17
"hsa-miR-1262",13,7,13,8,1,12,8,11,4,20,8,10
"hsa-miR-1263",4,5,1,0,7,0,5,0,0,4,0,0
"hsa-miR-1265",0,1,0,0,0,0,0,1,0,0,0,0
"hsa-miR-1266-5p",3,0,2,1,0,5,0,2,0,3,2,0
"hsa-miR-1268a",1,1,0,1,0,0,1,1,0,2,2,2
"hsa-miR-1269a",1,0,0,0,0,0,0,3,0,0,1,3
"hsa-miR-1269b",13,6,6,7,5,0,0,1,1,0,0,0
"hsa-miR-127-3p",3122,3281,2060,2893,1700,3897,2576,2451,1961,2618,3478,2472
"hsa-miR-127-5p",48,56,54,47,29,78,33,43,32,65,79,38
"hsa-miR-1270",1,1,4,0,0,1,1,0,0,0,0,1
"hsa-miR-1271-5p",216,194,100,244,71,241,148,83,153,317,162,206
"hsa-miR-1273c",3,0,0,0,0,2,0,4,0,1,0,0
"hsa-miR-1273h-3p",2,5,0,0,1,0,0,0,0,1,0,0
"hsa-miR-1273h-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-1275",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1276",1,1,2,0,0,0,0,0,1,0,0,1
"hsa-miR-1277-3p",0,1,0,1,0,0,0,0,3,0,0,0
"hsa-miR-1277-5p",0,0,0,4,1,4,0,1,0,1,0,6
"hsa-miR-1278",9,9,5,3,0,6,4,10,5,12,4,9
"hsa-miR-128-1-5p",7,7,12,17,7,18,13,10,7,3,11,3
"hsa-miR-128-3p",2530,1284,742,787,439,983,791,1538,602,932,442,911
"hsa-miR-1283",0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-1284",3,1,1,1,0,1,0,0,0,3,0,1
"hsa-miR-1285-3p",7,0,0,8,1,0,2,4,2,6,2,0
"hsa-miR-1285-5p",0,0,0,4,0,1,0,0,0,0,0,0
"hsa-miR-1286",0,1,3,0,0,0,0,0,0,0,0,0
"hsa-miR-1287-3p",3,3,0,4,0,1,1,1,0,0,1,4
"hsa-miR-1287-5p",125,90,100,171,96,146,116,101,88,150,115,94
"hsa-miR-1288-3p",3,0,2,0,1,4,1,3,0,0,1,1
"hsa-miR-1289",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-1-3p",0,1,2,0,0,0,0,1,0,0,0,1
"hsa-miR-129-2-3p",5,7,5,2,1,8,0,0,2,0,2,0
"hsa-miR-129-5p",167,156,101,141,124,117,31,146,33,46,22,28
"hsa-miR-1290",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1291",26,20,31,24,26,28,12,42,13,35,15,21
"hsa-miR-1292-5p",6,0,3,4,1,5,1,2,1,2,2,2
"hsa-miR-1294",1,4,0,1,0,0,1,0,0,1,0,0
"hsa-miR-1295a",3,3,1,9,1,0,7,2,2,3,0,1
"hsa-miR-1295b-3p",0,0,0,0,0,0,1,0,0,0,0,3
"hsa-miR-1295b-5p",0,0,1,0,0,0,6,0,0,0,0,0
"hsa-miR-1296-5p",16,41,15,40,16,55,27,14,21,43,43,46
"hsa-miR-1298-5p",27,5,12,23,7,7,0,0,3,0,2,0
"hsa-miR-1299",43,39,439,37,130,56,223,2523,4,67,4,417
"hsa-miR-1301-3p",216,82,52,70,33,65,104,76,67,109,26,67
"hsa-miR-1303",105,118,76,119,68,127,97,94,42,79,88,99
"hsa-miR-1304-3p",0,0,0,0,0,13,0,0,4,0,0,8
"hsa-miR-1304-5p",1,0,5,0,0,0,0,0,0,0,0,0
"hsa-miR-1305",1,0,0,0,0,1,0,0,0,0,3,0
"hsa-miR-1306-3p",2,3,4,1,1,0,0,1,0,1,0,1
"hsa-miR-1306-5p",18,17,5,14,17,21,10,11,19,31,13,16
"hsa-miR-1307-3p",2280,699,715,587,562,991,845,1147,720,951,507,733
"hsa-miR-1307-5p",8,8,20,4,6,11,9,11,3,13,4,17
"hsa-miR-130a-3p",53,23,29,29,18,46,34,56,22,68,51,50
"hsa-miR-130a-5p",0,1,3,0,0,10,6,1,0,2,3,2
"hsa-miR-130b-3p",0,6,0,2,2,3,1,1,1,8,3,2
"hsa-miR-130b-5p",290,178,72,62,23,117,129,108,50,82,77,69
"hsa-miR-132-3p",80,80,41,75,45,97,80,52,61,123,82,128
"hsa-miR-132-5p",26,29,20,22,16,28,27,33,22,36,9,44
"hsa-miR-1323",2,0,6,18,2,6,8,4,3,16,0,2
"hsa-miR-133a-3p",14409,28338,13090,39666,21852,32911,27034,8184,36083,46266,36428,29985
"hsa-miR-133a-5p",196,262,137,564,249,507,440,228,476,542,400,357
"hsa-miR-133b",549,1257,608,1596,681,1529,1135,720,1511,2396,1744,1853
"hsa-miR-134-3p",0,0,0,0,3,0,1,0,0,0,0,1
"hsa-miR-134-5p",89,62,69,47,23,60,56,65,34,49,62,55
"hsa-miR-1343-3p",20,12,4,10,4,9,16,10,14,9,4,10
"hsa-miR-135a-2-3p",34,15,16,23,0,7,5,10,10,20,7,19
"hsa-miR-135a-3p",1,0,0,1,0,1,0,1,0,3,0,0
"hsa-miR-135a-5p",179,85,57,180,6,92,55,17,98,171,62,178
"hsa-miR-135b-5p",1,4,1,1,0,1,0,0,0,0,0,2
"hsa-miR-136-3p",47,59,39,38,27,63,48,35,25,51,64,49
"hsa-miR-136-5p",12,6,2,7,8,2,5,11,5,3,10,5
"hsa-miR-137-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-138-2-3p",0,0,0,0,0,0,0,0,3,0,0,0
"hsa-miR-138-5p",0,0,0,0,3,0,0,0,1,0,0,0
"hsa-miR-139-3p",117,117,63,49,43,66,54,68,73,98,83,89
"hsa-miR-139-5p",809,806,561,544,443,712,397,627,612,805,612,859
"hsa-miR-140-3p",4961,5445,3992,6845,1948,7195,7433,6499,6416,12763,6779,8462
"hsa-miR-140-5p",250,136,76,110,52,147,159,121,114,200,108,229
"hsa-miR-142-3p",50,69,18,32,7,28,21,38,15,15,21,48
"hsa-miR-142-5p",88,267,108,199,36,115,83,115,129,147,160,121
"hsa-miR-143-3p",640146,426146,351222,296868,132382,446569,258874,508994,316763,645962,237626,403906
"hsa-miR-143-5p",442,546,405,561,179,712,385,196,498,1183,449,436
"hsa-miR-144-3p",25,56,22,18,12,7,7,41,18,7,8,13
"hsa-miR-144-5p",48,182,73,108,7,37,18,32,79,53,78,48
"hsa-miR-145-3p",1795,1114,712,943,348,1111,1120,1020,1042,2135,599,1266
"hsa-miR-145-5p",2589,3553,1723,5215,1379,7050,3076,1444,3777,10826,3677,4065
"hsa-miR-1468-5p",33,40,20,33,3,22,38,47,19,24,20,16
"hsa-miR-146a-3p",0,0,0,0,0,0,0,0,2,0,0,0
"hsa-miR-146a-5p",1066,639,637,1150,654,2527,663,473,676,1065,341,975
"hsa-miR-146b-3p",6,19,6,15,1,68,25,55,17,16,18,23
"hsa-miR-146b-5p",1622,1198,398,1014,161,2623,612,1929,472,616,675,624
"hsa-miR-147b-3p",8,6,5,0,1,2,0,6,1,5,5,3
"hsa-miR-148a-3p",376774,244126,321394,223357,85795,189204,125220,536626,186530,154770,152034,190951
"hsa-miR-148a-5p",189,163,141,122,72,80,64,237,63,52,44,128
"hsa-miR-148b-3p",8592,9215,6856,9169,3284,9851,7625,7387,6601,10142,8089,6808
"hsa-miR-148b-5p",73,48,38,39,15,46,34,64,23,35,43,51
"hsa-miR-149-3p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-149-5p",186,141,91,136,61,223,198,272,127,279,102,216
"hsa-miR-150-3p",7,1,9,1,1,5,3,6,6,6,1,5
"hsa-miR-150-5p",733,533,318,484,218,468,339,300,237,712,294,794
"hsa-miR-151a-3p",49146,32787,36212,22345,9372,25491,15677,72038,16929,22921,15951,26561
"hsa-miR-151a-5p",60,74,52,102,42,119,54,47,82,116,104,125
"hsa-miR-151b",4,6,1,0,8,5,8,4,6,7,4,2
"hsa-miR-152-3p",6977,5550,4768,6039,2889,7114,5221,6731,4539,8300,6144,5648
"hsa-miR-152-5p",48,26,19,28,11,20,40,43,28,24,25,25
"hsa-miR-153-3p",1,3,3,1,0,0,0,2,0,5,2,2
"hsa-miR-1538",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-154-3p",0,0,0,1,0,0,0,0,2,2,0,0
"hsa-miR-154-5p",10,2,1,5,5,6,2,0,2,6,16,6
"hsa-miR-155-5p",430,356,72,186,39,410,114,164,92,272,226,103
"hsa-miR-15a-5p",13,13,10,20,8,21,23,3,20,36,18,17
"hsa-miR-15b-3p",16,35,25,25,9,11,17,7,28,31,10,13
"hsa-miR-15b-5p",116,263,95,202,37,209,66,72,84,200,154,136
"hsa-miR-16-1-3p",1,1,0,1,1,0,0,0,1,0,0,0
"hsa-miR-16-2-3p",116,145,53,77,11,63,68,74,64,85,37,70
"hsa-miR-16-5p",533,781,409,1046,328,781,532,319,773,1369,779,859
"hsa-miR-17-3p",0,1,2,1,4,3,4,0,2,1,0,0
"hsa-miR-17-5p",96,171,70,197,59,172,77,58,150,236,160,163
"hsa-miR-181a-2-3p",2470,1415,973,1686,535,1394,1310,2162,939,1484,1297,1283
"hsa-miR-181a-3p",149,116,117,202,59,232,129,113,129,244,132,195
"hsa-miR-181a-5p",3224,2521,1762,2687,1058,2936,3228,2733,2401,3728,1715,3500
"hsa-miR-181b-2-3p",1,1,0,5,0,1,0,0,7,8,1,2
"hsa-miR-181b-3p",0,2,3,8,4,5,6,7,7,11,2,7
"hsa-miR-181b-5p",866,448,410,622,262,712,735,563,490,827,424,855
"hsa-miR-181c-3p",16,12,8,48,19,35,35,21,50,52,45,29
"hsa-miR-181c-5p",13,3,7,2,0,8,8,6,5,5,4,3
"hsa-miR-181d-3p",0,0,2,0,0,0,0,0,0,1,0,0
"hsa-miR-181d-5p",234,160,164,204,106,227,325,287,184,264,138,300
"hsa-miR-182-3p",2,1,0,1,0,1,0,0,0,4,0,0
"hsa-miR-182-5p",3878,4239,2195,4831,2593,2642,484,1572,834,682,706,381
"hsa-miR-183-3p",0,0,0,1,1,0,0,0,0,0,0,0
"hsa-miR-183-5p",2797,2742,1532,2895,2114,2008,227,616,338,336,274,207
"hsa-miR-184",94,21,34,47,6,32,23,99,15,36,35,27
"hsa-miR-1843",112,49,24,21,16,63,54,73,16,48,7,29
"hsa-miR-185-3p",181,164,158,221,89,249,131,150,121,185,167,150
"hsa-miR-185-5p",2198,1478,1131,1565,751,1377,1236,1165,1016,1629,885,1336
"hsa-miR-186-3p",0,0,0,0,0,0,2,0,0,0,0,0
"hsa-miR-186-5p",820,840,430,1427,468,1349,975,488,943,1413,1161,1334
"hsa-miR-187-3p",3,2,0,8,1,1,11,28,7,11,3,1
"hsa-miR-187-5p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-188-5p",0,4,0,0,0,0,0,1,3,2,0,1
"hsa-miR-18a-3p",2,7,1,0,1,0,0,3,0,5,0,7
"hsa-miR-18a-5p",2,2,5,1,1,3,0,0,1,1,2,1
"hsa-miR-18b-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1908-5p",0,1,0,0,0,0,6,0,3,0,1,4
"hsa-miR-1909-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-190a-5p",37,47,23,99,24,115,46,20,106,66,117,106
"hsa-miR-190b-5p",14,12,1,6,3,8,4,6,0,3,1,0
"hsa-miR-191-3p",3,2,0,6,5,1,6,2,5,1,0,1
"hsa-miR-191-5p",4387,3334,2106,4022,1103,4411,3731,2344,2626,4949,2821,3328
"hsa-miR-1910-5p",0,1,0,0,0,1,0,0,1,0,2,0
"hsa-miR-1913",0,0,0,0,0,2,0,2,0,0,0,0
"hsa-miR-1914-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-1914-5p",2,4,0,1,1,0,0,0,0,0,0,2
"hsa-miR-192-5p",1056,835,596,608,438,613,517,2456,541,765,518,857
"hsa-miR-193a-5p",227,180,111,145,55,138,66,98,113,154,125,122
"hsa-miR-193b-3p",24,25,19,48,20,35,28,33,25,50,55,78
"hsa-miR-193b-5p",36,46,11,31,6,45,20,31,24,31,37,34
"hsa-miR-194-3p",1,2,0,1,4,1,0,8,1,6,3,0
"hsa-miR-194-5p",58,61,41,39,24,46,34,91,35,78,45,54
"hsa-miR-195-3p",1047,382,316,289,98,304,427,1395,213,497,196,507
"hsa-miR-195-5p",314,255,199,418,147,463,345,381,275,820,365,659
"hsa-miR-196a-1-3p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-196a-5p",3,3,4,4,2,2,0,2,1,1,1,1
"hsa-miR-196b-5p",12,9,7,5,9,5,0,0,1,0,0,5
"hsa-miR-197-3p",1289,1404,588,945,556,1429,968,818,892,1629,938,1403
"hsa-miR-197-5p",1,0,0,0,0,0,2,0,1,0,0,0
"hsa-miR-1972",0,0,1,0,0,0,0,1,0,0,0,0
"hsa-miR-1973",0,0,0,0,3,0,0,0,0,3,0,0
"hsa-miR-199a-3p",11052,9086,5007,12070,3165,12115,10470,6863,8790,16475,10399,16799
"hsa-miR-199a-5p",2363,2032,931,1693,441,1725,1522,1916,1226,2692,1798,2309
"hsa-miR-199b-5p",5971,6178,3377,10122,1673,8488,5461,4647,5535,9816,7863,8203
"hsa-miR-19a-3p",7,2,6,9,2,3,4,4,0,0,4,1
"hsa-miR-19b-1-5p",0,0,0,0,0,0,0,1,0,0,3,1
"hsa-miR-19b-3p",37,41,24,31,23,24,38,10,17,36,27,38
"hsa-miR-200a-3p",4,3,0,9,4,4,6,22,3,4,12,8
"hsa-miR-200a-5p",2,3,0,0,0,3,6,2,1,0,0,1
"hsa-miR-200b-3p",46,21,11,17,4,21,37,54,43,50,22,48
"hsa-miR-200c-3p",17,4,7,11,2,13,23,43,39,46,24,25
"hsa-miR-202-5p",2,1,0,0,0,0,0,0,1,1,2,1
"hsa-miR-203a-3p",35,39,22,26,11,28,27,23,17,13,28,21
"hsa-miR-203a-5p",0,0,0,1,0,2,2,1,0,0,3,0
"hsa-miR-203b-3p",0,0,0,1,0,2,2,2,0,0,3,1
"hsa-miR-203b-5p",35,39,22,26,11,28,27,23,17,13,28,21
"hsa-miR-204-3p",1,0,1,0,0,0,1,0,0,2,0,1
"hsa-miR-204-5p",185,75,63,72,43,96,36,133,22,127,23,168
"hsa-miR-205-5p",0,0,0,0,0,0,8,16,15,16,12,28
"hsa-miR-206",1,0,0,0,2,2,3,4,0,0,1,0
"hsa-miR-208a-3p",42,15,31,17,17,12,21,29,9,44,16,22
"hsa-miR-208a-5p",3,3,5,5,2,3,7,1,6,5,4,0
"hsa-miR-208b-3p",738,704,341,618,385,513,405,467,317,561,392,531
"hsa-miR-208b-5p",0,3,1,4,2,1,0,0,3,1,0,3
"hsa-miR-20a-3p",0,0,0,0,0,2,0,0,0,0,0,0
"hsa-miR-20a-5p",294,553,272,915,193,686,491,173,571,833,598,598
"hsa-miR-20b-5p",9,25,13,12,1,3,11,6,14,24,7,11
"hsa-miR-21-3p",11,10,17,11,4,35,3,6,4,14,13,20
"hsa-miR-21-5p",44524,30329,22846,42158,9656,84413,33537,22295,21684,58704,55340,31869
"hsa-miR-210-3p",39,19,29,25,40,88,29,21,23,73,48,46
"hsa-miR-210-5p",5,15,9,8,10,10,8,9,3,6,11,14
"hsa-miR-2110",172,67,42,37,22,72,50,71,37,86,38,66
"hsa-miR-2113",3,1,1,0,0,0,0,0,0,0,0,1
