"sRNA","ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
"hsa-miR-2115-3p",0,2,0,0,0,0,1,0,0,0,0,0
"hsa-miR-2116-3p",2,4,0,2,1,0,7,3,0,2,0,1
"hsa-miR-2116-5p",0,0,0,3,0,0,0,0,0,0,0,0
"hsa-miR-212-3p",5,7,1,16,5,5,12,0,8,7,5,10
"hsa-miR-212-5p",44,57,19,32,10,40,56,46,26,18,14,29
"hsa-miR-214-3p",122,124,85,101,49,126,68,84,81,200,113,181
"hsa-miR-214-5p",90,48,32,36,11,43,34,105,23,44,32,80
"hsa-miR-215-3p",0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-215-5p",96,51,58,42,30,31,32,24,21,46,16,32
"hsa-miR-216a-3p",2,4,3,0,0,2,0,13,1,3,0,17
"hsa-miR-216a-5p",1,0,0,0,0,0,0,1,0,4,0,7
"hsa-miR-216b-5p",7,0,1,2,0,0,0,1,1,4,0,1
"hsa-miR-217-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-217-5p",9,8,5,7,0,11,21,21,4,18,15,160
"hsa-miR-218-5p",940,1059,1324,923,332,1048,860,1601,613,1870,680,1318
"hsa-miR-219a-1-3p",3,2,3,1,0,1,2,9,0,2,0,3
"hsa-miR-219a-2-3p",5,1,3,4,2,1,0,0,0,0,2,4
"hsa-miR-219a-5p",0,3,0,0,1,0,0,0,0,2,0,1
"hsa-miR-219b-5p",5,1,3,4,2,1,0,0,0,0,2,4
"hsa-miR-22-3p",5580,3859,2356,3263,2420,3116,2915,3746,2316,3666,2096,3174
"hsa-miR-22-5p",740,362,288,340,270,267,289,369,195,425,209,426
"hsa-miR-221-3p",3970,1787,1212,2370,5136,2891,1914,347,2816,1134,1683,2243
"hsa-miR-221-5p",636,332,337,1138,858,828,491,85,677,404,665,674
"hsa-miR-222-3p",5541,1211,981,1696,2275,1752,1446,525,1708,733,887,1364
"hsa-miR-222-5p",1,0,2,3,0,1,0,0,1,0,0,1
"hsa-miR-223-3p",23,79,40,112,20,93,42,30,53,50,35,57
"hsa-miR-223-5p",18,23,20,21,9,26,20,16,4,7,8,21
"hsa-miR-224-3p",9,9,3,8,3,15,3,0,1,13,5,6
"hsa-miR-224-5p",1989,752,409,1603,216,1288,1111,790,326,1359,305,523
"hsa-miR-2276-3p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2277-5p",3,3,6,15,4,8,4,5,3,16,5,2
"hsa-miR-2278",0,0,1,0,0,0,0,0,0,0,3,1
"hsa-miR-2355-3p",7,3,1,5,0,9,5,1,3,7,1,4
"hsa-miR-2355-5p",0,0,1,0,0,0,0,0,0,2,0,0
"hsa-miR-23a-3p",17382,13525,9431,16011,4159,13959,12199,10140,7342,19874,9049,14893
"hsa-miR-23a-5p",23,5,0,9,3,25,4,9,7,8,7,8
"hsa-miR-23b-3p",22090,19848,14588,22720,5574,15763,18093,15167,11039,23375,14407,17380
"hsa-miR-23b-5p",285,92,44,42,22,95,81,132,70,114,51,60
"hsa-miR-23c",3,2,4,0,4,4,4,3,2,3,2,0
"hsa-miR-24-1-5p",297,126,172,99,52,94,89,185,63,109,67,86
"hsa-miR-24-2-5p",535,226,200,151,80,200,147,279,84,179,47,167
"hsa-miR-24-3p",18262,12246,9682,10533,4388,12607,9251,10034,7797,17365,8867,13940
"hsa-miR-2467-5p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-25-3p",7586,8536,4936,4844,1265,4387,3610,3916,3331,4820,3563,3600
"hsa-miR-25-5p",3,1,5,2,1,2,3,2,2,5,0,2
"hsa-miR-2681-3p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-2681-5p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-2682-3p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-2682-5p",1,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-26a-1-3p",1,0,1,0,1,1,2,1,1,1,4,2
"hsa-miR-26a-2-3p",9,14,6,16,11,15,14,0,21,34,13,23
"hsa-miR-26a-5p",150393,131471,74985,119183,41266,112026,97653,93900,90157,140163,92351,137068
"hsa-miR-26b-3p",0,4,3,15,6,9,2,3,12,10,9,19
"hsa-miR-26b-5p",9314,12267,7211,14910,4827,16576,9337,6638,11492,17369,13237,16310
"hsa-miR-27a-3p",5516,3755,3276,2832,1732,3998,2604,4026,2578,5525,2788,5271
"hsa-miR-27a-5p",291,135,171,59,17,94,50,188,59,81,55,64
"hsa-miR-27b-3p",173729,181468,151397,274912,86744,271455,188585,130762,186938,362143,244210,247190
"hsa-miR-27b-5p",1154,782,560,891,195,645,743,712,538,956,577,605
"hsa-miR-28-3p",7976,9153,4336,8989,2264,10032,8133,9738,5909,9659,7297,7587
"hsa-miR-28-5p",191,116,90,153,65,145,98,125,102,178,69,124
"hsa-miR-296-3p",41,29,12,17,7,24,24,22,7,23,11,13
"hsa-miR-299-3p",5,12,8,4,7,10,8,2,7,2,6,4
"hsa-miR-299-5p",1,4,3,0,0,3,0,0,0,1,2,4
"hsa-miR-29a-3p",2461,2301,1041,2225,802,2348,2035,2367,1735,3147,2021,2403
"hsa-miR-29a-5p",2,0,1,9,0,1,5,1,0,3,4,3
"hsa-miR-29b-1-5p",2,9,8,3,0,5,1,4,3,1,2,0
"hsa-miR-29b-2-5p",50,47,16,46,29,40,38,19,39,61,56,47
"hsa-miR-29b-3p",408,293,237,542,161,557,291,265,286,567,432,503
"hsa-miR-29c-3p",59,62,51,122,90,107,71,53,83,164,103,130
"hsa-miR-29c-5p",441,371,377,480,353,525,255,504,355,393,362,586
"hsa-miR-301a-3p",6,0,1,0,1,1,0,3,7,3,0,0
"hsa-miR-301a-5p",15,10,16,8,6,14,9,21,6,18,6,11
"hsa-miR-301b-3p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-302a-3p",45,50,32,22,36,21,28,15,48,25,26,58
"hsa-miR-302a-5p",527,566,385,322,233,338,389,187,350,452,192,366
"hsa-miR-302b-3p",160,171,122,85,100,134,94,65,119,108,69,152
"hsa-miR-302b-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-302c-3p",15,17,25,23,16,15,10,4,13,18,10,23
"hsa-miR-302c-5p",2,0,1,0,0,3,3,0,3,3,0,1
"hsa-miR-302d-3p",19,39,19,45,41,27,30,6,45,41,37,50
"hsa-miR-3059-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-3064-3p",1,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-3064-5p",8,2,7,4,0,3,3,2,1,5,0,1
"hsa-miR-3065-3p",26,104,3,19,15,8,17,23,19,24,28,27
"hsa-miR-3065-5p",1,24,5,6,4,6,10,10,7,7,5,9
"hsa-miR-3074-3p",278,114,149,86,43,76,76,177,55,86,43,77
"hsa-miR-3074-5p",18225,12219,9648,10487,4373,12573,9228,10025,7770,17312,8810,13910
"hsa-miR-30a-3p",17213,13307,8499,11089,5235,13077,11085,18772,9905,12847,7356,9789
"hsa-miR-30a-5p",89748,92674,75453,124599,41655,132028,84494,74687,91082,136003,127883,98655
"hsa-miR-30b-3p",109,55,21,50,17,68,50,55,37,54,39,53
"hsa-miR-30b-5p",6592,16955,8085,22704,7581,29613,14681,7877,20124,26690,24417,22652
"hsa-miR-30c-1-3p",154,114,78,113,59,110,120,133,88,154,105,147
"hsa-miR-30c-2-3p",1869,1264,1096,1571,611,1486,1097,1518,1199,1592,1025,1199
"hsa-miR-30c-5p",32503,30302,12588,33496,12301,34896,32757,14444,28591,34248,24662,25695
"hsa-miR-30d-3p",164,128,104,150,87,159,122,120,102,146,126,129
"hsa-miR-30d-5p",214334,154982,85253,142217,63839,168866,131402,108354,109711,140261,103871,124801
"hsa-miR-30e-3p",23671,22972,13465,15985,8004,18456,15248,30837,14842,15940,11568,14587
"hsa-miR-30e-5p",5904,5542,3707,5661,2950,6061,5123,3514,4210,6231,5957,5343
"hsa-miR-31-5p",1,0,1,3,1,0,0,1,0,1,0,1
"hsa-miR-3116",10,3,3,14,1,14,13,3,8,13,21,14
"hsa-miR-3117-3p",2,0,1,3,0,1,14,10,0,1,1,10
"hsa-miR-3118",0,0,0,0,0,2,0,1,0,0,0,0
"hsa-miR-3119",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-3120-3p",90,48,32,36,11,43,34,105,23,44,32,80
"hsa-miR-3120-5p",32,32,28,19,6,24,20,28,16,35,23,41
"hsa-miR-3121-3p",0,0,0,0,0,0,4,0,0,0,0,0
"hsa-miR-3124-5p",6,5,2,0,0,9,5,7,3,10,5,2
"hsa-miR-3125",4,0,0,0,0,0,7,0,1,1,6,1
"hsa-miR-3127-3p",5,0,0,1,0,0,1,1,1,1,0,0
"hsa-miR-3127-5p",5,7,6,1,0,11,2,5,0,13,3,3
"hsa-miR-3128",0,5,1,6,0,1,0,0,0,0,1,6
"hsa-miR-3129-3p",0,0,3,0,0,0,3,0,1,0,0,0
"hsa-miR-3130-3p",0,0,0,1,0,1,0,0,0,0,0,1
"hsa-miR-3130-5p",0,0,0,1,1,1,0,0,0,0,0,1
"hsa-miR-3131",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-3132",7,3,2,1,2,3,4,1,1,8,3,4
"hsa-miR-3133",2,2,1,3,0,10,4,5,1,2,1,4
"hsa-miR-3134",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3135a",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-3138",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-3140-3p",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-3143",0,0,0,0,0,1,0,0,1,2,0,0
"hsa-miR-3144-3p",0,0,0,0,1,1,0,2,0,1,0,0
"hsa-miR-3145-3p",2,0,0,2,0,0,11,1,0,4,1,4
"hsa-miR-3145-5p",2,2,0,1,1,4,1,0,0,7,0,2
"hsa-miR-3146",1,0,0,2,2,0,3,0,1,0,2,0
"hsa-miR-3148",1,0,1,3,0,1,2,0,2,0,0,0
"hsa-miR-3149",8,1,1,5,0,1,0,3,2,2,1,0
"hsa-miR-3150a-5p",2,0,0,0,0,1,0,0,0,0,1,1
"hsa-miR-3150b-3p",4,0,0,0,0,1,0,0,0,0,1,1
"hsa-miR-3152-5p",0,0,3,0,0,0,0,2,0,2,0,0
"hsa-miR-3154",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3155b",0,1,1,0,2,0,0,0,0,0,0,0
"hsa-miR-3157-3p",5,1,6,2,1,1,1,1,0,7,2,0
"hsa-miR-3157-5p",1,0,0,0,0,0,0,1,0,0,0,3
"hsa-miR-3158-3p",44,94,61,60,28,56,31,134,32,52,49,42
"hsa-miR-3158-5p",44,94,60,60,28,56,31,134,32,52,49,42
"hsa-miR-3159",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3163",0,2,0,0,2,0,0,0,0,0,0,0
"hsa-miR-3164",8,7,2,1,1,2,4,6,3,3,2,2
"hsa-miR-3166",4,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3167",3,0,1,0,0,3,0,1,0,0,0,1
"hsa-miR-3170",1,0,0,0,0,1,1,0,0,0,0,0
"hsa-miR-3173-5p",8,11,2,0,0,2,5,1,7,4,5,5
"hsa-miR-3174",0,1,2,1,1,0,0,0,0,0,0,0
"hsa-miR-3175",0,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-3176",0,0,0,1,0,0,0,2,0,0,0,0
"hsa-miR-3177-3p",14,12,5,5,4,4,9,9,2,11,1,9
"hsa-miR-3179",3,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-3180",2,0,1,0,0,1,0,0,0,2,0,0
"hsa-miR-3180-3p",2,0,1,0,0,1,0,0,0,2,0,0
"hsa-miR-3180-5p",1,3,0,3,0,3,0,3,0,2,0,1
"hsa-miR-3183",0,0,0,0,0,0,0,0,0,1,1,0
"hsa-miR-3184-3p",7103,2930,1629,2371,843,2935,2170,2688,1481,2905,1784,2614
"hsa-miR-3184-5p",4228,2594,1385,2312,1209,2985,2558,2623,1873,3027,1768,2229
"hsa-miR-3187-3p",1,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-3187-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3190-3p",9,4,10,2,0,3,1,0,1,0,4,1
"hsa-miR-3190-5p",3,1,5,0,0,0,0,0,1,0,0,3
"hsa-miR-3191-3p",3,2,5,1,0,0,1,0,1,0,0,3
"hsa-miR-3191-5p",9,4,10,2,0,3,1,0,1,0,4,1
"hsa-miR-3192-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-3192-5p",6,3,0,0,0,0,0,1,2,3,0,0
"hsa-miR-3193",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-3194-3p",0,0,0,0,0,0,0,2,0,0,0,0
"hsa-miR-3199",4,3,1,0,0,5,4,6,2,2,7,18
"hsa-miR-32-3p",19,11,13,25,10,14,11,7,5,8,17,14
"hsa-miR-32-5p",56,61,58,55,55,62,52,70,57,52,41,100
"hsa-miR-3200-3p",4,5,7,9,6,12,1,1,8,26,8,9
"hsa-miR-3200-5p",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-3202",0,0,0,3,0,0,0,0,1,0,0,0
"hsa-miR-320a-3p",2627,938,655,845,337,1337,937,794,536,1239,539,859
"hsa-miR-320a-5p",0,0,0,0,0,0,0,0,0,1,0,3
"hsa-miR-320b",84,36,28,32,11,43,49,59,24,47,26,48
"hsa-miR-320c",17,10,10,9,4,11,3,20,1,17,8,14
"hsa-miR-320d",14,15,9,4,1,9,5,14,1,8,6,3
"hsa-miR-323a-3p",14,24,2,14,14,19,11,7,10,9,12,5
"hsa-miR-323b-3p",3,8,4,8,2,5,5,4,3,3,9,1
"hsa-miR-324-3p",0,0,1,1,0,0,0,0,0,0,0,3
"hsa-miR-324-5p",9,2,4,8,7,11,6,2,8,10,8,14
"hsa-miR-326",1,3,0,1,0,0,0,1,0,1,1,0
"hsa-miR-328-3p",916,576,343,482,434,1004,575,782,551,1004,484,751
"hsa-miR-329-3p",10,4,9,14,2,2,4,7,7,4,11,9
"hsa-miR-329-5p",3,0,1,0,0,0,0,4,0,0,0,0
"hsa-miR-330-3p",35,20,19,14,15,25,9,16,17,44,13,33
"hsa-miR-330-5p",23,4,15,13,8,12,6,9,3,16,8,24
"hsa-miR-331-3p",6,4,8,18,8,30,6,11,18,47,25,31
"hsa-miR-331-5p",88,51,53,51,18,58,45,48,35,59,29,42
"hsa-miR-335-3p",280,771,80,193,45,173,97,125,124,139,138,110
"hsa-miR-335-5p",13,20,8,15,6,13,8,13,14,10,26,15
"hsa-miR-337-3p",8,11,9,8,12,18,10,6,5,11,6,5
"hsa-miR-337-5p",0,0,0,3,0,0,3,3,2,1,1,1
"hsa-miR-338-3p",1,24,5,6,4,6,10,10,7,7,5,9
"hsa-miR-338-5p",25,104,3,19,15,8,17,23,19,24,28,27
"hsa-miR-339-3p",130,65,55,122,47,152,68,98,77,106,94,121
"hsa-miR-339-5p",37,18,14,19,7,46,21,13,19,37,36,24
"hsa-miR-33a-3p",4,0,2,8,1,4,0,0,0,5,6,1
"hsa-miR-33a-5p",0,0,0,0,1,0,0,2,1,0,0,2
"hsa-miR-340-3p",384,371,198,210,107,364,193,324,184,199,182,290
"hsa-miR-340-5p",666,588,427,744,289,862,494,434,586,886,742,873
"hsa-miR-342-3p",263,184,160,262,204,480,202,150,254,457,231,397
"hsa-miR-342-5p",15,11,6,10,6,11,5,18,4,9,8,13
"hsa-miR-345-5p",43,21,14,28,8,26,17,32,27,30,17,44
"hsa-miR-346",12,1,1,3,1,3,9,2,1,2,0,5
"hsa-miR-34a-5p",123,183,84,165,123,258,105,85,169,197,231,115
"hsa-miR-34b-3p",0,1,1,0,0,0,0,0,0,0,0,2
"hsa-miR-34c-3p",0,0,0,0,0,0,1,0,0,0,0,1
"hsa-miR-34c-5p",17,42,11,23,27,47,11,11,17,43,5,42
"hsa-miR-3529-3p",4006,3020,2200,3136,1627,2458,1372,1880,1520,1386,1194,1384
"hsa-miR-3529-5p",0,0,0,0,0,3,0,1,0,5,0,2
"hsa-miR-3605-3p",73,37,21,22,6,37,23,57,15,34,13,25
"hsa-miR-3605-5p",19,9,9,5,1,11,9,9,3,8,3,5
"hsa-miR-3609",7,2,4,3,2,4,6,9,4,10,3,2
"hsa-miR-361-3p",2182,1852,1178,2026,670,2507,1915,1485,1719,2278,1722,1637
"hsa-miR-361-5p",460,500,285,864,137,670,608,376,488,914,520,695
"hsa-miR-3611",0,0,0,0,0,0,2,1,0,0,0,0
"hsa-miR-3614-3p",0,0,0,0,0,0,0,0,0,0,0,3
"hsa-miR-3614-5p",11,6,2,1,3,4,12,9,10,1,2,5
"hsa-miR-3615",235,137,226,96,49,236,88,150,66,126,68,131
"hsa-miR-3617-5p",0,0,0,2,0,1,0,0,0,0,0,0
"hsa-miR-362-3p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-362-5p",41,36,30,61,29,100,46,30,61,83,62,76
"hsa-miR-3620-5p",2,2,2,0,0,3,0,0,3,0,0,0
"hsa-miR-3622a-3p",0,0,0,0,0,0,3,0,0,0,0,0
"hsa-miR-3622a-5p",0,0,0,0,0,1,0,0,0,0,1,0
"hsa-miR-3622b-3p",0,0,0,0,0,1,0,0,0,0,1,0
"hsa-miR-3622b-5p",0,0,0,0,0,0,3,0,0,0,0,0
"hsa-miR-363-3p",317,735,337,238,55,128,202,297,202,284,119,214
"hsa-miR-363-5p",0,1,0,0,0,0,1,0,0,0,0,0
"hsa-miR-3651",1,0,5,2,2,0,1,0,0,4,4,1
"hsa-miR-365a-3p",507,515,221,625,184,386,344,130,342,626,443,480
"hsa-miR-365a-5p",65,63,27,46,15,67,48,29,52,42,76,38
"hsa-miR-365b-5p",19,12,3,4,3,6,2,10,8,3,6,11
"hsa-miR-3661",1,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-3662",1,1,0,2,0,1,0,0,0,0,0,0
"hsa-miR-367-3p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3674",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3677-3p",0,0,0,0,0,3,0,0,0,0,2,0
"hsa-miR-3678-3p",0,0,3,1,0,0,0,0,0,0,2,2
"hsa-miR-3679-3p",1,1,0,2,0,0,0,0,1,0,0,0
"hsa-miR-3679-5p",3,1,3,0,0,9,4,0,0,4,4,5
"hsa-miR-3681-3p",0,0,0,0,0,0,0,1,0,0,2,0
"hsa-miR-3681-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-3686",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-3688-3p",1,13,3,10,2,5,8,8,2,3,10,6
"hsa-miR-3688-5p",1,12,3,10,2,5,6,8,2,3,10,6
"hsa-miR-369-3p",21,12,1,16,4,27,8,1,2,12,18,19
"hsa-miR-369-5p",21,9,3,6,2,2,6,6,2,7,0,4
"hsa-miR-3690",4,2,2,0,1,2,0,3,0,1,0,3
"hsa-miR-3691-5p",5,0,0,4,0,0,1,1,0,3,2,0
"hsa-miR-3692-3p",0,0,0,0,0,0,0,0,0,3,0,0
"hsa-miR-370-3p",353,139,143,96,65,134,63,157,87,120,72,92
"hsa-miR-370-5p",3,6,2,1,4,2,2,1,3,7,1,0
"hsa-miR-371a-3p",0,0,9,0,0,1,4,4,1,2,0,3
"hsa-miR-371a-5p",3,0,2,25,1,19,2,13,10,15,0,16
"hsa-miR-371b-3p",3,0,2,25,1,19,2,13,10,15,0,16
"hsa-miR-371b-5p",0,0,9,0,0,1,4,4,1,2,0,3
"hsa-miR-372-3p",45,5,63,48,50,56,38,181,59,84,5,113
"hsa-miR-373-3p",0,0,1,1,0,1,0,0,0,2,0,0
"hsa-miR-373-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-374a-3p",453,414,430,913,279,1186,832,593,821,1252,1141,1001
"hsa-miR-374a-5p",124,165,101,149,72,136,159,126,130,210,202,174
"hsa-miR-374b-3p",49,76,37,81,18,98,73,34,83,126,65,116
"hsa-miR-374b-5p",1289,1515,814,1306,747,1308,1621,791,1129,2110,1054,1693
"hsa-miR-374c-3p",1283,1513,814,1304,743,1301,1611,781,1120,2102,1049,1683
"hsa-miR-374c-5p",2,1,0,3,1,2,9,1,2,6,0,6
"hsa-miR-375-3p",5,6,4,7,5,8,64,97,82,100,47,109
"hsa-miR-376a-3p",0,2,2,0,0,6,0,0,0,2,5,0
"hsa-miR-376a-5p",0,0,1,0,0,0,0,0,0,0,1,1
"hsa-miR-376b-3p",0,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-376b-5p",0,0,2,0,0,0,0,0,1,0,0,0
"hsa-miR-376c-3p",2,2,2,4,3,0,1,3,0,2,4,7
"hsa-miR-376c-5p",0,0,3,0,0,0,0,0,1,1,0,0
"hsa-miR-377-3p",0,0,1,0,0,1,0,1,0,0,1,0
"hsa-miR-377-5p",0,0,0,1,1,2,4,0,1,0,3,1
"hsa-miR-378a-3p",244499,202972,208003,283048,165985,268425,147699,318956,245715,265906,234725,288241
"hsa-miR-378a-5p",109,95,99,296,148,231,153,72,177,334,259,252
"hsa-miR-378b",0,1,0,0,1,0,0,0,0,0,0,0
"hsa-miR-378c",3174,6605,5607,9570,4936,9235,4088,6329,7668,9653,12308,8412
"hsa-miR-378d",887,2011,1794,2064,1346,2321,1068,2804,1923,2778,2919,2688
"hsa-miR-378e",0,0,1,0,0,0,0,1,1,3,0,3
"hsa-miR-378f",1,0,3,1,2,1,1,3,0,3,2,3
"hsa-miR-378g",19,7,17,19,9,12,13,20,12,26,18,16
"hsa-miR-378i",11,26,14,29,22,33,2,3,4,9,4,8
"hsa-miR-379-3p",1,8,3,3,0,7,4,2,1,15,5,3
"hsa-miR-379-5p",1063,743,749,453,303,602,423,1034,433,550,683,604
"hsa-miR-380-5p",4,0,3,1,0,0,5,0,4,1,2,1
"hsa-miR-381-3p",2717,1679,2025,970,763,1098,1087,2503,714,877,1035,2314
"hsa-miR-382-3p",37,52,44,52,40,83,55,31,20,44,59,44
"hsa-miR-382-5p",112,47,30,14,13,33,38,35,12,34,23,24
"hsa-miR-3909",161,76,46,47,24,71,47,90,30,44,19,43
"hsa-miR-3911",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3912-3p",5,1,0,1,2,1,2,1,4,0,1,0
"hsa-miR-3913-3p",16,16,23,11,0,14,19,18,7,10,8,8
"hsa-miR-3913-5p",16,16,23,11,0,14,19,18,7,10,8,8
"hsa-miR-3914",14,0,5,4,1,3,4,3,6,3,1,3
"hsa-miR-3915",0,0,0,1,0,1,0,0,0,0,0,3
"hsa-miR-3916",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3917",4,3,0,0,0,0,0,4,0,0,1,0
"hsa-miR-3918",0,0,0,0,0,0,0,0,2,1,0,0
"hsa-miR-3919",0,1,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3920",1,0,1,1,0,0,0,0,0,0,0,0
"hsa-miR-3924",0,0,0,0,0,0,0,3,0,0,0,0
"hsa-miR-3928-3p",7,2,2,2,4,4,0,2,2,2,5,1
"hsa-miR-3929",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-3934-5p",8,1,5,4,0,6,3,6,1,5,10,10
"hsa-miR-3936",0,0,0,3,0,0,0,0,0,1,0,0
"hsa-miR-3939",0,0,0,2,0,0,0,0,0,2,0,0
"hsa-miR-3940-3p",0,0,0,1,0,6,0,0,0,2,5,0
"hsa-miR-3941",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3942-5p",0,1,2,1,0,0,0,0,0,0,2,1
"hsa-miR-409-3p",689,314,248,202,110,311,143,294,120,206,189,134
"hsa-miR-409-5p",47,34,9,26,8,50,17,8,23,43,37,8
"hsa-miR-410-3p",3,2,0,0,1,6,3,2,0,3,4,3
"hsa-miR-410-5p",0,0,0,0,1,0,0,0,0,0,0,0
