"sRNA","ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
"hsa-miR-411-3p",5,10,1,3,0,2,1,5,3,4,0,1
"hsa-miR-411-5p",155,94,80,70,52,48,58,72,63,112,92,116
"hsa-miR-412-5p",1,4,2,2,1,1,0,4,3,2,4,5
"hsa-miR-421",78,55,23,84,28,94,66,35,76,111,42,85
"hsa-miR-423-3p",4228,2596,1385,2312,1203,2985,2560,2628,1878,3030,1766,2235
"hsa-miR-423-5p",7103,2930,1629,2371,843,2935,2170,2688,1481,2905,1784,2615
"hsa-miR-424-3p",48,29,23,32,15,43,19,32,20,38,21,36
"hsa-miR-424-5p",11,14,14,16,34,42,17,20,33,74,17,29
"hsa-miR-425-3p",30,33,19,43,36,45,26,10,33,68,42,36
"hsa-miR-425-5p",159,115,95,179,60,151,71,87,68,110,67,85
"hsa-miR-4286",3,7,9,10,2,19,9,0,3,26,7,6
"hsa-miR-429",0,0,0,0,0,1,0,0,0,1,0,1
"hsa-miR-431-3p",2,7,0,2,4,3,0,0,0,0,2,5
"hsa-miR-431-5p",0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-432-5p",51,15,8,8,10,12,2,21,4,10,12,4
"hsa-miR-4326",1,13,25,9,7,14,14,24,7,38,7,10
"hsa-miR-433-3p",35,18,10,14,9,20,15,7,3,2,8,7
"hsa-miR-433-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4421",8,1,0,2,4,2,0,0,0,1,0,0
"hsa-miR-4423-3p",0,0,1,0,1,1,0,0,0,7,1,0
"hsa-miR-4423-5p",0,0,1,2,0,0,0,0,0,0,0,3
"hsa-miR-4426",0,0,0,1,1,0,0,0,0,1,0,3
"hsa-miR-4427",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4428",21,6,7,2,4,9,15,21,4,5,9,11
"hsa-miR-4431",0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-4433a-3p",0,6,4,8,1,2,1,0,1,3,0,2
"hsa-miR-4433a-5p",14,6,7,15,17,12,0,0,0,0,0,0
"hsa-miR-4433b-3p",14,6,7,15,17,12,0,0,0,0,0,0
"hsa-miR-4433b-5p",0,6,4,8,1,2,1,0,1,3,0,2
"hsa-miR-4435",3,0,0,0,0,2,0,0,0,0,2,0
"hsa-miR-4446-3p",0,1,1,2,0,0,0,0,0,0,0,1
"hsa-miR-4446-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4449",2,3,4,2,9,1,2,5,6,7,5,8
"hsa-miR-4454",9,88,186,335,23,183,49,91,129,640,586,402
"hsa-miR-4467",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4470",0,0,0,1,0,6,0,0,0,0,0,0
"hsa-miR-4473",3,3,3,2,0,6,0,7,0,9,2,2
"hsa-miR-4474-3p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4477a",4,0,0,0,0,2,0,0,2,0,0,1
"hsa-miR-4477b",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-448",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4482-3p",0,2,0,0,0,0,0,1,0,0,0,3
"hsa-miR-4482-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4485-3p",27,37,24,55,1037,46,15,63,39,61,44,41
"hsa-miR-4485-5p",0,0,0,3,0,0,1,0,0,3,1,1
"hsa-miR-4488",0,0,0,1,1,0,0,3,0,0,1,0
"hsa-miR-4491",0,0,0,0,0,0,0,1,0,0,2,0
"hsa-miR-4498",0,0,0,1,0,0,1,1,0,0,0,3
"hsa-miR-449a",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-449c-5p",3,1,0,0,0,4,4,5,0,0,0,0
"hsa-miR-4503",0,0,0,0,0,2,0,0,0,0,0,4
"hsa-miR-4504",0,5,7,2,5,1,1,7,3,0,5,5
"hsa-miR-4506",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4508",3,0,1,2,2,2,7,4,2,5,0,5
"hsa-miR-450a-1-3p",1,0,0,3,4,1,12,0,1,1,1,4
"hsa-miR-450a-2-3p",29,7,3,6,4,5,5,10,0,19,4,10
"hsa-miR-450a-5p",303,101,132,129,93,128,128,168,104,137,83,145
"hsa-miR-450b-5p",1070,435,550,759,363,832,479,514,536,722,430,631
"hsa-miR-4510",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4511",0,1,3,3,0,0,0,3,1,0,0,0
"hsa-miR-451a",4327,10981,7544,6472,1199,1783,1604,4767,5209,3173,3130,3988
"hsa-miR-451b",1,13,9,9,0,5,1,2,1,2,4,0
"hsa-miR-452-5p",1514,941,663,2845,446,2553,1474,786,653,2833,850,1170
"hsa-miR-4520-2-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4520-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4521",8,12,3,26,1,16,11,0,19,14,13,9
"hsa-miR-4522",3,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4524a-3p",3,1,0,0,0,0,1,0,0,0,3,0
"hsa-miR-4524b-5p",3,1,0,0,0,0,1,0,0,0,3,0
"hsa-miR-4529-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4529-5p",0,3,0,0,0,2,0,1,0,5,1,0
"hsa-miR-4533",0,0,2,0,0,0,0,0,0,3,0,1
"hsa-miR-4536-3p",0,0,0,0,0,0,2,0,2,0,0,0
"hsa-miR-4536-5p",0,0,0,0,2,0,2,0,3,1,6,8
"hsa-miR-454-3p",171,218,108,288,84,279,158,95,218,244,239,203
"hsa-miR-454-5p",17,16,5,9,0,6,16,4,12,10,5,11
"hsa-miR-455-3p",34,55,32,68,32,71,47,41,82,120,65,50
"hsa-miR-455-5p",595,463,347,411,159,433,506,612,421,476,280,474
"hsa-miR-4632-3p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-4633-3p",0,0,0,0,0,0,2,0,0,0,0,0
"hsa-miR-4633-5p",0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4636",2,3,0,5,2,6,0,2,3,3,8,9
"hsa-miR-4637",0,0,0,0,0,0,4,0,0,0,0,0
"hsa-miR-4638-5p",0,1,0,0,1,0,0,2,0,3,1,1
"hsa-miR-4639-5p",1,1,2,1,0,0,1,0,0,3,0,1
"hsa-miR-4645-3p",3,2,14,1,2,4,2,4,0,2,3,6
"hsa-miR-4646-5p",0,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-4647",0,0,0,0,2,0,0,0,0,0,0,0
"hsa-miR-4652-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4654",0,0,0,0,1,0,0,1,0,0,0,0
"hsa-miR-4657",1,3,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4659a-3p",0,2,0,4,0,3,1,0,0,0,1,1
"hsa-miR-4659a-5p",0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-4659b-3p",0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-4659b-5p",0,1,0,3,0,3,1,0,0,0,1,1
"hsa-miR-4660",0,0,0,0,0,0,5,0,0,0,0,1
"hsa-miR-4661-5p",14,3,3,4,2,1,1,6,1,5,2,2
"hsa-miR-4662a-5p",10,7,7,4,10,8,0,13,10,10,4,15
"hsa-miR-4662b",10,7,7,4,10,8,0,13,10,10,4,15
"hsa-miR-4664-3p",1,2,1,0,0,0,0,0,0,0,0,0
"hsa-miR-4665-5p",0,3,1,1,0,0,0,0,0,1,1,0
"hsa-miR-4667-3p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-4667-5p",2,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4669",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4670-3p",0,3,0,2,4,3,0,1,0,0,2,1
"hsa-miR-4670-5p",3,3,0,2,4,3,0,1,0,4,2,1
"hsa-miR-4672",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4676-3p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-4676-5p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-4677-3p",24,16,16,28,6,23,16,31,18,28,13,25
"hsa-miR-4677-5p",2,1,0,0,1,0,1,0,1,2,0,0
"hsa-miR-4678",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4679",1,3,2,6,2,1,2,0,2,9,0,1
"hsa-miR-4680-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4680-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4683",3,1,1,0,0,0,0,3,0,5,1,1
"hsa-miR-4684-3p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-4685-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4687-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-4688",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4691-3p",1,0,0,0,0,0,0,1,0,1,0,1
"hsa-miR-4693-3p",0,0,0,0,0,0,0,0,0,4,0,0
"hsa-miR-4695-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4697-3p",0,0,0,1,0,1,3,0,2,0,0,0
"hsa-miR-4697-5p",0,0,0,0,0,0,0,2,0,0,0,0
"hsa-miR-4699-3p",6,13,3,8,2,3,3,1,6,6,5,2
"hsa-miR-4699-5p",1,0,0,0,0,0,0,0,0,1,1,0
"hsa-miR-4701-5p",0,0,0,0,0,0,0,0,0,0,0,5
"hsa-miR-4703-3p",1,2,0,0,0,0,0,2,0,0,0,0
"hsa-miR-4703-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4705",4,1,0,0,1,0,2,5,0,8,2,2
"hsa-miR-4709-3p",3,3,0,2,0,1,0,0,0,1,0,1
"hsa-miR-4709-5p",1,0,1,1,3,0,4,1,1,0,2,0
"hsa-miR-4711-5p",0,0,0,0,0,0,2,0,0,0,0,0
"hsa-miR-4712-5p",0,0,0,0,0,0,0,0,0,0,0,4
"hsa-miR-4713-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4717-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4717-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-4720-5p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-4723-5p",0,1,0,0,0,0,0,0,0,1,0,1
"hsa-miR-4725-3p",0,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-4726-5p",1,0,0,0,0,1,0,0,0,1,0,3
"hsa-miR-4727-3p",1,1,0,1,0,0,1,0,0,0,0,1
"hsa-miR-4728-3p",1,0,2,0,0,0,1,1,0,0,0,0
"hsa-miR-4728-5p",0,0,0,0,0,3,0,0,0,0,8,1
"hsa-miR-4729",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-4731-5p",0,0,0,0,2,0,0,0,0,0,0,0
"hsa-miR-4732-3p",2,8,1,2,0,0,1,3,0,1,0,0
"hsa-miR-4732-5p",3,2,0,0,0,2,2,0,0,0,0,0
"hsa-miR-4733-3p",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-4733-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-4734",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4738-3p",0,2,2,0,0,0,0,0,0,0,0,1
"hsa-miR-4740-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4741",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4742-3p",0,1,1,0,0,1,1,1,0,4,1,0
"hsa-miR-4742-5p",2,0,0,0,0,1,1,0,2,0,0,0
"hsa-miR-4743-5p",1,0,0,0,0,0,2,0,0,0,0,0
"hsa-miR-4746-5p",7,3,1,4,2,0,1,1,1,9,1,5
"hsa-miR-4748",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4750-5p",0,0,1,0,0,2,0,0,0,1,0,0
"hsa-miR-4755-3p",0,1,1,0,1,0,0,3,0,3,0,0
"hsa-miR-4755-5p",0,0,0,0,0,0,0,3,0,3,0,0
"hsa-miR-4757-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4762-3p",2,0,0,0,0,1,0,0,0,0,0,1
"hsa-miR-4763-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4763-5p",4,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4764-5p",0,1,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4765",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4766-5p",0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-4772-5p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-4773",0,0,0,1,0,0,1,0,1,1,0,0
"hsa-miR-4774-5p",0,1,0,0,2,0,1,0,0,0,5,0
"hsa-miR-4775",5,0,0,0,0,1,0,0,0,1,0,1
"hsa-miR-4781-3p",2,2,1,2,0,0,1,1,0,0,0,2
"hsa-miR-4782-3p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4786-5p",6,3,1,4,2,4,3,15,0,1,0,5
"hsa-miR-4787-3p",0,2,3,2,1,3,0,5,3,8,5,5
"hsa-miR-4791",1,0,6,5,1,2,0,3,1,1,1,4
"hsa-miR-4795-3p",0,0,0,0,0,0,0,0,0,1,2,0
"hsa-miR-4795-5p",0,1,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4796-3p",0,0,1,1,0,0,0,0,0,0,0,0
"hsa-miR-4796-5p",1,6,2,0,1,3,9,3,0,1,0,4
"hsa-miR-4797-3p",0,3,0,0,1,1,3,2,1,3,0,0
"hsa-miR-4797-5p",0,0,0,0,1,1,1,2,1,0,0,0
"hsa-miR-4798-5p",5,8,3,10,0,4,0,0,5,4,2,2
"hsa-miR-4799-5p",0,2,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4800-3p",1,2,0,0,0,0,1,6,0,1,3,0
"hsa-miR-4800-5p",0,1,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4802-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4804-5p",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-483-3p",35,36,30,38,48,49,27,32,39,90,31,56
"hsa-miR-483-5p",27,25,10,32,23,30,9,22,35,31,12,22
"hsa-miR-484",236,193,106,179,93,293,199,67,162,281,119,267
"hsa-miR-485-3p",8,3,3,3,2,3,2,0,4,4,6,1
"hsa-miR-485-5p",58,21,21,23,9,13,19,15,6,14,9,15
"hsa-miR-486-3p",9735,9249,6171,7722,2745,4836,4264,5447,4354,6590,3793,3554
"hsa-miR-486-5p",9737,9248,6181,7713,2765,4808,4222,5501,4349,6598,3816,3553
"hsa-miR-487a-3p",4,2,0,1,0,0,0,0,2,0,1,1
"hsa-miR-487a-5p",4,3,0,2,1,0,0,0,0,0,0,1
"hsa-miR-487b-3p",18,10,4,14,8,26,7,9,20,8,17,11
"hsa-miR-487b-5p",0,0,1,0,0,0,0,0,1,0,0,0
"hsa-miR-488-3p",0,0,0,0,1,0,4,0,0,6,0,1
"hsa-miR-488-5p",0,0,0,0,0,0,0,3,0,0,0,1
"hsa-miR-489-3p",2,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-490-3p",285,334,217,532,201,487,455,427,313,678,518,447
"hsa-miR-490-5p",45,81,82,89,31,96,35,88,81,86,81,150
"hsa-miR-491-3p",0,0,1,0,0,1,0,0,1,1,1,4
"hsa-miR-491-5p",19,21,12,31,7,28,21,10,22,39,27,32
"hsa-miR-493-3p",138,35,81,18,19,47,45,73,13,39,44,42
"hsa-miR-493-5p",1337,485,512,350,118,380,509,632,219,375,262,329
"hsa-miR-494-3p",27,21,14,14,9,16,17,6,12,25,19,13
"hsa-miR-494-5p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-495-3p",49,40,17,16,12,24,16,10,3,19,17,30
"hsa-miR-496",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-497-5p",43,28,26,36,26,54,31,30,44,86,37,66
"hsa-miR-498-5p",0,0,0,2,0,0,0,0,0,0,0,1
"hsa-miR-4999-3p",0,0,0,0,0,0,2,0,0,0,0,0
"hsa-miR-4999-5p",4,2,1,3,1,1,14,0,0,2,3,3
"hsa-miR-499a-3p",4,1,0,0,1,4,0,2,0,2,3,3
"hsa-miR-499a-5p",18554,13042,9935,15752,5372,15236,9908,9048,12496,15052,13374,14440
"hsa-miR-499b-3p",17355,12629,9525,15291,5183,14751,9603,8806,12125,14733,12978,14076
"hsa-miR-499b-5p",0,1,0,0,4,2,0,0,0,1,2,1
"hsa-miR-5000-3p",5,1,5,0,1,1,1,2,1,1,0,1
"hsa-miR-5001-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5001-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-5002-5p",1,0,0,1,0,0,0,1,0,1,4,1
"hsa-miR-5008-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-5009-5p",5,0,0,2,1,1,0,0,2,0,0,2
"hsa-miR-500a-3p",404,372,227,428,125,641,410,329,296,578,339,368
"hsa-miR-500a-5p",3,1,6,3,3,8,3,0,1,4,1,9
"hsa-miR-500b-3p",0,1,2,0,0,1,0,2,0,2,2,0
"hsa-miR-500b-5p",0,1,4,0,3,3,1,0,1,4,1,5
"hsa-miR-501-3p",299,229,124,188,75,292,247,225,203,267,203,168
"hsa-miR-501-5p",4,19,2,5,9,13,12,3,9,5,1,1
"hsa-miR-5010-3p",7,7,3,3,0,14,1,3,8,6,2,3
"hsa-miR-5010-5p",0,0,1,0,1,0,0,0,0,0,0,0
"hsa-miR-502-3p",159,123,75,128,34,193,101,79,81,186,112,122
"hsa-miR-502-5p",0,0,0,1,2,7,1,3,5,1,9,6
"hsa-miR-503-3p",2,0,1,0,0,0,3,0,0,0,0,0
"hsa-miR-503-5p",26,29,26,14,10,31,21,26,12,30,8,22
"hsa-miR-504-5p",159,92,42,103,17,132,104,118,86,203,59,110
"hsa-miR-505-3p",44,44,26,61,27,50,39,30,25,60,31,46
"hsa-miR-505-5p",2,2,1,0,0,0,0,0,4,5,3,0
"hsa-miR-506-3p",0,1,0,0,0,0,0,0,0,0,0,4
"hsa-miR-508-3p",3,4,7,7,1,4,0,6,3,1,2,18
"hsa-miR-508-5p",0,0,2,1,0,0,0,0,0,0,0,0
"hsa-miR-5087",0,0,0,0,0,0,0,0,2,0,0,0
"hsa-miR-5089-3p",0,0,0,0,0,0,0,0,0,2,0,2
"hsa-miR-5089-5p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-509-3-5p",3,2,2,1,0,0,1,1,0,0,0,5
"hsa-miR-509-3p",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-509-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5090",0,0,0,0,0,0,3,1,0,2,0,0
"hsa-miR-5091",3,0,0,0,2,1,5,3,0,0,0,1
"hsa-miR-5094",3,0,0,1,0,2,0,0,0,2,0,0
"hsa-miR-5100",0,0,0,0,0,1,0,0,0,3,0,0
"hsa-miR-511-3p",0,3,0,1,0,9,0,0,0,3,0,2
"hsa-miR-511-5p",148,73,64,15,10,37,25,112,17,15,15,27
"hsa-miR-512-3p",6,0,1,0,2,3,0,1,2,6,0,4
"hsa-miR-513a-5p",0,0,0,3,0,0,0,0,0,0,0,0
"hsa-miR-513c-5p",0,0,0,0,0,0,0,2,0,0,0,0
"hsa-miR-514a-3p",20,4,27,16,3,3,11,6,3,7,1,42
"hsa-miR-516a-5p",0,0,2,14,4,2,11,4,12,9,0,8
"hsa-miR-516b-5p",38,1,18,27,15,7,39,112,27,12,1,17
"hsa-miR-517-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-517a-3p",2,0,0,6,1,2,3,3,0,0,0,1
"hsa-miR-517c-3p",0,0,2,2,1,0,0,0,2,4,0,2
"hsa-miR-5187-5p",0,0,1,6,0,1,2,3,1,2,4,2
"hsa-miR-5188",1,3,0,1,0,3,2,0,0,0,2,0
"hsa-miR-5189-3p",0,0,0,0,0,0,0,1,0,2,0,0
"hsa-miR-518a-3p",0,0,0,1,1,0,0,1,2,0,0,0
"hsa-miR-518b",2,0,0,3,6,0,1,3,1,6,0,3
"hsa-miR-518c-3p",1,0,1,0,0,0,0,0,0,0,0,1
"hsa-miR-518c-5p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-518e-3p",0,0,1,1,2,0,0,0,0,1,0,0
"hsa-miR-518f-3p",0,0,2,0,0,0,0,1,1,0,0,0
"hsa-miR-518f-5p",0,0,0,1,0,1,1,7,0,0,0,0
"hsa-miR-5191",1,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-5193",1,0,1,2,3,3,0,2,3,1,0,1
"hsa-miR-519a-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-519b-3p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-519c-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-519c-5p",0,0,0,4,2,0,0,5,3,6,0,0
"hsa-miR-519d-3p",0,0,2,0,0,3,5,0,0,0,0,0
"hsa-miR-519e-3p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-520a-3p",1,0,3,2,1,0,0,1,0,6,0,1
"hsa-miR-520a-5p",0,0,1,0,0,0,0,0,0,3,0,1
"hsa-miR-520b-3p",0,0,0,0,0,0,0,0,2,0,0,1
"hsa-miR-520d-3p",0,0,0,1,1,0,1,0,1,1,4,1
"hsa-miR-520f-3p",3,0,1,2,0,1,0,5,0,1,0,1
"hsa-miR-520g-3p",0,2,0,2,2,0,0,11,1,4,0,3
"hsa-miR-520g-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-520h",0,0,0,0,1,0,0,0,0,1,0,1
"hsa-miR-522-3p",2,0,0,0,0,3,2,4,0,0,0,0
"hsa-miR-523-3p",0,0,0,0,2,0,0,1,1,1,0,4
"hsa-miR-524-3p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-526a-5p",0,0,0,1,0,1,1,7,0,0,0,0
"hsa-miR-526b-3p",0,0,0,0,0,0,0,0,2,0,0,1
"hsa-miR-526b-5p",3,1,4,6,2,0,0,6,1,2,1,1
"hsa-miR-532-3p",10,10,2,6,5,22,4,6,10,31,14,6
"hsa-miR-532-5p",4115,3229,2741,2468,1034,2976,2040,3910,1610,2748,2050,2242
"hsa-miR-539-3p",1,3,0,1,0,1,6,1,1,0,5,2
"hsa-miR-539-5p",2,2,5,1,1,2,6,0,0,0,0,3
"hsa-miR-541-3p",0,0,0,0,1,0,0,0,1,0,0,0
"hsa-miR-542-3p",505,316,458,714,349,1066,439,658,697,808,519,652
"hsa-miR-542-5p",6,0,2,0,3,0,0,9,0,1,1,1
"hsa-miR-543",85,33,17,14,16,32,24,19,8,11,11,8
"hsa-miR-544b",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-545-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-548a-3p",2,1,0,2,0,2,4,0,4,4,0,0
"hsa-miR-548a-5p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-548ab",0,1,1,0,0,0,0,0,0,1,1,1
"hsa-miR-548ac",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ad-5p",3,5,5,10,4,5,5,5,6,1,7,5
"hsa-miR-548ag",9,16,17,0,3,0,9,17,28,22,9,37
"hsa-miR-548ah-3p",10,5,7,3,2,1,10,8,5,10,2,15
"hsa-miR-548ah-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-548ak",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548al",0,0,0,0,0,0,0,0,1,0,0,3
"hsa-miR-548am-3p",5,1,1,0,1,0,0,0,2,6,0,2
"hsa-miR-548ao-3p",1,6,4,2,12,2,4,1,1,2,0,1
"hsa-miR-548ap-3p",3,3,4,7,2,1,4,2,2,2,7,2
"hsa-miR-548aq-3p",7,0,2,1,0,1,0,0,1,3,0,0
"hsa-miR-548ar-3p",1,2,1,5,0,0,0,0,12,3,0,0
"hsa-miR-548as-5p",0,2,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548at-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548at-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-548au-5p",0,0,1,0,0,2,0,0,0,0,0,1
"hsa-miR-548av-3p",1,0,0,2,1,5,0,0,0,1,0,0
"hsa-miR-548aw",7,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-548ay-3p",1,6,0,2,0,1,2,1,2,3,3,5
"hsa-miR-548az-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-548az-5p",0,4,2,1,0,0,3,4,0,0,4,9
"hsa-miR-548b-5p",0,0,0,2,0,0,0,0,0,3,1,0
"hsa-miR-548ba",1,5,7,10,0,8,23,2,0,41,1,12
"hsa-miR-548bc",99,48,47,40,28,48,32,76,10,34,27,61
"hsa-miR-548c-3p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548c-5p",0,2,1,0,2,0,0,0,0,0,0,1
"hsa-miR-548d-5p",3,5,4,8,2,1,4,2,2,6,11,2
"hsa-miR-548e-3p",30,28,13,43,10,29,25,14,17,22,22,24
"hsa-miR-548f-3p",26,18,13,4,4,15,9,17,7,4,3,20
"hsa-miR-548f-5p",99,48,47,40,28,48,32,76,10,34,27,61
"hsa-miR-548g-5p",7,0,2,1,0,1,0,0,1,3,0,0
"hsa-miR-548h-3p",0,0,0,0,0,0,0,2,0,0,0,1
"hsa-miR-548h-5p",0,0,0,0,0,1,1,0,0,0,0,2
"hsa-miR-548i",0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-548j-3p",0,0,0,3,0,0,1,1,3,0,1,0
"hsa-miR-548j-5p",0,3,0,0,0,0,1,0,0,0,3,1
"hsa-miR-548k",6,11,2,17,1,23,9,5,2,15,17,12
"hsa-miR-548l",2,5,0,1,0,3,1,0,6,0,0,0
"hsa-miR-548n",7,5,4,14,7,17,13,0,5,10,15,15
"hsa-miR-548o-3p",115,71,91,89,28,98,49,92,49,95,66,102
"hsa-miR-548p",10,5,7,3,2,1,9,8,5,10,2,15
