"sRNA","ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
"hsa-miR-548q",5,7,3,7,3,2,5,1,3,5,1,9
"hsa-miR-548t-3p",3,3,5,9,2,3,4,3,3,4,7,2
"hsa-miR-548t-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-548u",3,1,3,0,0,2,0,6,0,1,1,0
"hsa-miR-548v",0,0,1,0,0,2,0,1,1,2,4,3
"hsa-miR-548w",1,2,0,2,0,1,1,3,1,0,4,0
"hsa-miR-549a-3p",0,0,0,0,0,2,0,0,0,0,0,0
"hsa-miR-549a-5p",0,0,0,0,0,2,0,0,0,0,1,0
"hsa-miR-550a-3-5p",18,14,9,7,2,4,9,7,11,5,11,3
"hsa-miR-550a-3p",3,1,0,1,0,0,0,0,0,0,4,0
"hsa-miR-550a-5p",18,14,9,7,2,4,9,7,11,5,11,3
"hsa-miR-550b-2-5p",3,1,0,1,0,0,0,0,0,0,4,0
"hsa-miR-550b-3p",15,8,8,7,2,4,7,7,6,5,9,3
"hsa-miR-552-3p",2,1,2,1,0,0,1,0,0,0,1,0
"hsa-miR-552-5p",1,2,1,0,0,0,1,0,0,0,1,1
"hsa-miR-556-3p",0,0,0,1,0,1,3,0,3,0,0,3
"hsa-miR-556-5p",2,0,0,0,0,0,2,1,0,0,0,0
"hsa-miR-5581-3p",4,1,0,0,0,1,0,0,0,1,0,9
"hsa-miR-5584-5p",1,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-5585-3p",0,0,0,0,4,0,0,0,0,0,0,0
"hsa-miR-5588-3p",1,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-5588-5p",4,7,3,0,0,1,6,2,7,3,1,4
"hsa-miR-561-5p",0,3,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5680",0,0,1,2,0,1,0,0,0,2,0,0
"hsa-miR-5683",3,3,2,0,0,0,3,1,2,0,0,2
"hsa-miR-5684",0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-5687",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-5690",0,2,2,5,0,6,1,1,1,0,2,5
"hsa-miR-5691",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-5696",0,0,2,0,0,0,0,0,0,0,0,0
"hsa-miR-5697",0,0,0,0,0,2,0,0,0,0,0,0
"hsa-miR-5698",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-5699-3p",0,0,0,1,0,0,2,0,0,4,1,1
"hsa-miR-5699-5p",0,2,1,0,0,1,0,2,0,0,1,1
"hsa-miR-570-3p",0,1,0,1,0,0,0,1,2,0,0,0
"hsa-miR-5702",0,0,0,1,0,0,0,0,0,0,4,0
"hsa-miR-5703",0,0,0,0,2,0,0,0,0,0,0,0
"hsa-miR-5706",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-5708",4,1,0,0,0,0,1,0,0,1,0,0
"hsa-miR-574-3p",468,313,217,339,54,404,265,175,223,504,289,511
"hsa-miR-574-5p",374,212,143,122,25,173,146,150,92,159,111,166
"hsa-miR-576-3p",55,35,25,39,18,55,35,32,28,38,17,40
"hsa-miR-576-5p",27,3,7,10,1,5,16,3,6,7,13,17
"hsa-miR-577",0,3,0,0,0,0,0,0,0,0,0,0
"hsa-miR-578",5,1,0,0,0,1,0,2,1,0,1,0
"hsa-miR-579-3p",0,0,0,2,0,0,0,0,0,0,0,0
"hsa-miR-579-5p",1,7,0,1,0,0,0,0,1,1,0,0
"hsa-miR-580-3p",1,4,0,0,1,2,4,9,2,13,2,3
"hsa-miR-581",8,10,3,7,3,4,4,5,6,5,2,15
"hsa-miR-582-3p",110,101,71,80,29,90,26,191,49,79,49,76
"hsa-miR-582-5p",0,0,0,0,0,0,2,0,0,7,0,0
"hsa-miR-584-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-584-5p",406,386,349,280,153,356,278,175,206,416,263,316
"hsa-miR-585-3p",1,4,6,15,0,15,14,12,6,9,13,4
"hsa-miR-589-5p",158,151,118,107,58,92,81,200,50,103,71,107
"hsa-miR-590-3p",10,20,17,26,6,31,12,6,19,40,27,36
"hsa-miR-592",0,0,1,1,0,2,0,0,0,0,0,0
"hsa-miR-597-3p",1,1,1,1,0,0,0,4,2,2,2,0
"hsa-miR-598-3p",23,32,23,34,21,46,19,7,40,39,57,47
"hsa-miR-598-5p",0,1,0,0,0,3,0,0,0,0,0,0
"hsa-miR-603",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-605-3p",2,1,0,1,0,0,0,1,2,1,1,0
"hsa-miR-605-5p",0,0,1,0,0,1,0,2,1,3,0,0
"hsa-miR-607",0,0,0,0,0,0,0,0,0,0,1,1
"hsa-miR-612",0,0,0,0,3,0,0,0,0,0,0,0
"hsa-miR-6125",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-615-3p",7,4,1,8,12,2,0,1,1,2,1,3
"hsa-miR-616-3p",0,0,0,3,0,0,0,0,1,6,1,2
"hsa-miR-616-5p",1,1,2,0,1,3,6,1,1,1,0,0
"hsa-miR-618",70,47,21,33,30,30,45,14,21,11,32,40
"hsa-miR-619-5p",4,3,3,3,77,0,10,12,3,6,1,7
"hsa-miR-624-5p",0,2,0,2,0,0,0,0,2,0,1,2
"hsa-miR-625-3p",15,20,8,13,8,13,8,10,11,15,2,15
"hsa-miR-625-5p",6,8,2,10,1,9,6,0,3,12,1,8
"hsa-miR-627-3p",0,1,0,1,0,0,1,0,0,1,0,4
"hsa-miR-627-5p",0,0,0,2,0,1,0,0,0,1,1,5
"hsa-miR-628-3p",9,4,7,4,4,6,10,2,7,11,4,28
"hsa-miR-628-5p",62,33,14,41,9,36,29,32,17,50,27,55
"hsa-miR-629-3p",0,0,0,4,0,0,0,3,0,0,3,1
"hsa-miR-629-5p",296,212,176,300,104,332,217,280,171,324,198,262
"hsa-miR-632",0,0,0,0,2,0,0,0,0,0,0,0
"hsa-miR-636",0,0,0,0,0,3,0,0,0,0,0,0
"hsa-miR-639",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-641",13,3,5,2,0,6,7,3,2,1,2,4
"hsa-miR-642a-3p",6,4,0,5,3,0,9,4,1,3,0,2
"hsa-miR-642a-5p",11,15,0,17,4,13,10,11,6,31,12,8
"hsa-miR-642b-3p",11,15,0,17,4,13,10,11,6,31,12,8
"hsa-miR-642b-5p",6,4,0,5,3,0,9,4,1,3,0,2
"hsa-miR-643",0,0,0,1,0,1,0,0,0,0,1,0
"hsa-miR-6500-3p",16,2,10,13,1,11,0,13,1,20,5,8
"hsa-miR-6501-5p",1,0,0,0,1,2,0,0,0,1,1,0
"hsa-miR-6502-3p",0,0,3,0,0,0,0,0,0,0,0,0
"hsa-miR-6502-5p",0,0,0,0,0,2,0,1,0,0,0,4
"hsa-miR-6503-3p",0,0,0,0,0,0,1,4,0,0,0,1
"hsa-miR-6505-3p",6,6,3,1,2,1,3,7,5,3,0,3
"hsa-miR-6505-5p",256,196,91,150,55,165,117,197,93,116,85,93
"hsa-miR-6506-5p",0,0,0,0,0,0,0,0,3,0,0,0
"hsa-miR-6507-5p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-6508-3p",4,9,0,4,0,5,7,2,8,6,3,3
"hsa-miR-6509-3p",0,0,0,0,0,1,0,0,0,0,2,0
"hsa-miR-6509-5p",1,0,0,1,0,1,0,0,0,0,3,0
"hsa-miR-651-5p",267,484,314,670,291,996,556,259,533,640,1090,549
"hsa-miR-6511a-3p",4,2,1,0,4,4,9,1,2,7,5,5
"hsa-miR-6511a-5p",2,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6511b-3p",7,4,1,10,5,4,3,1,3,6,8,5
"hsa-miR-6511b-5p",6,0,0,3,0,1,1,0,1,2,0,1
"hsa-miR-6513-3p",1,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6513-5p",0,2,0,0,1,1,0,0,0,0,0,0
"hsa-miR-6514-5p",15,16,8,6,3,6,7,11,6,7,2,4
"hsa-miR-6515-5p",10,1,1,2,0,1,3,3,0,2,0,1
"hsa-miR-6516-3p",2,5,4,2,0,5,0,0,4,1,0,3
"hsa-miR-6516-5p",1,0,3,3,2,3,2,0,0,7,1,3
"hsa-miR-652-3p",195,163,167,356,91,234,202,105,112,280,254,283
"hsa-miR-652-5p",4,8,13,40,7,50,10,0,19,33,55,32
"hsa-miR-6529-5p",1,0,4,1,0,0,0,6,0,0,0,0
"hsa-miR-653-3p",0,1,0,0,0,0,0,1,0,0,0,0
"hsa-miR-653-5p",23,25,20,19,6,46,10,16,13,24,24,25
"hsa-miR-654-3p",159,94,99,78,23,64,50,72,39,83,97,94
"hsa-miR-654-5p",85,24,43,17,8,26,28,24,20,22,19,31
"hsa-miR-655-3p",0,2,2,3,1,5,4,0,7,12,8,7
"hsa-miR-656-3p",3,10,4,5,3,8,1,3,5,4,5,1
"hsa-miR-659-5p",21,17,11,19,5,17,13,17,3,11,13,16
"hsa-miR-660-3p",0,0,1,0,0,0,0,1,2,1,0,0
"hsa-miR-660-5p",81,85,57,117,45,158,100,43,89,150,122,102
"hsa-miR-663a",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-664a-3p",180,193,119,268,99,283,146,104,196,282,231,290
"hsa-miR-664a-5p",257,90,68,81,26,67,90,152,53,113,49,74
"hsa-miR-664b-3p",8,21,5,23,8,60,21,3,11,45,16,18
"hsa-miR-664b-5p",4,2,2,3,1,1,7,7,9,13,4,4
"hsa-miR-665",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-668-3p",1,0,1,1,1,1,4,0,1,1,0,0
"hsa-miR-671-3p",290,182,100,119,51,126,118,312,49,88,83,75
"hsa-miR-671-5p",35,30,11,26,4,17,36,6,8,21,17,14
"hsa-miR-6715a-3p",3,0,0,1,1,1,1,8,0,0,0,3
"hsa-miR-6715b-5p",3,0,0,1,1,1,1,8,0,0,0,3
"hsa-miR-6716-3p",68,28,13,15,4,26,16,58,6,18,13,20
"hsa-miR-6717-5p",0,0,0,1,0,1,0,0,0,2,1,0
"hsa-miR-6721-5p",0,0,0,0,0,0,3,0,0,2,2,0
"hsa-miR-6724-5p",0,0,1,0,1,2,2,0,0,7,1,0
"hsa-miR-6726-3p",3,0,0,0,2,0,0,2,2,0,0,0
"hsa-miR-6726-5p",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-6727-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6728-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6730-3p",0,0,0,3,0,0,0,0,0,0,0,0
"hsa-miR-6730-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6733-5p",2,5,1,9,1,4,2,5,2,3,4,3
"hsa-miR-6734-3p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6734-5p",0,0,0,0,0,1,0,0,0,0,4,0
"hsa-miR-6735-3p",0,0,0,0,0,2,0,1,0,0,0,0
"hsa-miR-6735-5p",6,0,1,0,0,1,1,0,0,1,0,1
"hsa-miR-6736-5p",0,3,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6739-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6739-5p",0,0,0,0,0,0,0,2,0,0,0,0
"hsa-miR-6741-3p",2,0,0,3,0,0,0,2,0,0,0,0
"hsa-miR-6745",0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-6746-3p",1,0,0,1,0,1,0,0,0,1,0,0
"hsa-miR-6747-3p",4,0,0,1,2,0,0,0,0,0,0,0
"hsa-miR-6748-5p",1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-675-3p",6,23,5,2,12,9,7,9,7,14,4,9
"hsa-miR-675-5p",4,7,4,11,8,4,1,1,1,1,3,11
"hsa-miR-6755-5p",5,3,2,0,0,3,1,3,2,4,0,0
"hsa-miR-6756-3p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6757-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-676-3p",27,22,11,9,13,20,17,8,25,10,15,9
"hsa-miR-676-5p",0,1,0,0,0,2,0,0,1,0,0,0
"hsa-miR-6761-3p",0,0,1,0,0,2,0,0,0,0,0,0
"hsa-miR-6761-5p",3,2,7,2,0,2,1,6,1,0,2,2
"hsa-miR-6762-3p",0,0,1,0,0,0,0,0,1,0,0,0
"hsa-miR-6762-5p",0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6763-5p",0,0,1,2,0,0,0,0,0,0,0,0
"hsa-miR-6764-5p",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6766-5p",0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6767-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6770-3p",9,5,0,0,0,0,2,3,0,1,0,3
"hsa-miR-6772-3p",5,1,0,1,0,0,0,0,0,0,0,2
"hsa-miR-6774-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6780a-5p",0,0,0,0,0,0,0,0,2,0,0,0
"hsa-miR-6780b-3p",0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6780b-5p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6782-3p",0,0,0,0,1,0,0,0,0,0,1,0
"hsa-miR-6783-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6784-3p",0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6785-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6786-3p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6793-5p",0,0,0,0,0,4,0,0,0,0,0,0
"hsa-miR-6798-3p",0,0,0,0,0,1,2,2,0,0,0,0
"hsa-miR-6799-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6802-3p",1,2,2,2,1,0,1,0,0,0,0,0
"hsa-miR-6802-5p",0,0,0,0,0,0,0,0,0,0,2,0
"hsa-miR-6804-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6805-5p",4,0,0,1,0,0,0,0,0,2,0,0
"hsa-miR-6806-3p",4,0,0,1,1,0,0,3,0,0,0,0
"hsa-miR-6807-5p",0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-6808-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6809-5p",0,0,0,0,0,0,0,0,0,0,3,0
"hsa-miR-6811-5p",2,0,0,1,4,3,3,1,1,1,0,3
"hsa-miR-6812-3p",0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6815-5p",0,1,0,2,0,0,0,1,0,0,2,0
"hsa-miR-6818-3p",5,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-6820-5p",1,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6827-3p",0,0,0,0,2,1,0,0,0,0,0,0
"hsa-miR-6827-5p",3,1,1,2,0,0,0,2,2,3,0,3
"hsa-miR-6829-5p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-6830-3p",1,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6830-5p",2,0,2,0,0,0,0,0,0,0,3,0
"hsa-miR-6833-3p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-6834-5p",0,0,0,0,0,0,0,0,0,0,0,2
"hsa-miR-6837-3p",7,0,1,2,2,1,0,2,1,2,1,2
"hsa-miR-6838-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6839-5p",6,5,1,0,1,0,0,5,0,1,0,0
"hsa-miR-6840-5p",0,0,0,0,0,0,0,0,0,0,6,2
"hsa-miR-6842-3p",4,5,8,1,3,9,2,2,5,0,3,11
"hsa-miR-6842-5p",0,1,3,0,0,0,0,0,0,0,0,0
"hsa-miR-6843-3p",2,1,0,0,0,0,0,3,0,0,0,0
"hsa-miR-6844",0,0,0,0,0,0,0,0,0,2,0,0
"hsa-miR-6846-5p",0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6847-5p",4,4,0,0,0,0,3,0,1,0,0,0
"hsa-miR-6852-5p",1,1,2,1,0,5,2,0,2,1,0,1
"hsa-miR-6853-3p",0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-6854-3p",0,0,0,0,3,0,0,0,0,0,0,0
"hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6856-3p",0,0,0,0,0,0,0,2,0,1,0,0
"hsa-miR-6859-3p",0,0,0,1,0,1,0,0,0,0,0,0
"hsa-miR-6859-5p",9,2,0,0,0,1,3,2,1,0,0,2
"hsa-miR-6862-5p",1,0,0,0,1,0,2,0,0,0,0,0
"hsa-miR-6864-5p",1,0,0,0,0,4,0,0,0,2,1,0
"hsa-miR-6865-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6866-5p",59,12,13,12,10,18,11,46,7,13,4,10
"hsa-miR-6868-3p",0,3,1,2,0,2,2,12,0,0,0,0
"hsa-miR-6871-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6873-3p",6,0,0,0,0,2,0,0,0,2,0,7
"hsa-miR-6874-3p",2,6,0,2,0,2,0,1,2,6,2,5
"hsa-miR-6874-5p",0,0,1,0,0,0,3,4,0,0,0,0
"hsa-miR-6875-3p",0,0,2,0,0,0,0,0,0,0,2,0
"hsa-miR-6876-3p",0,0,0,2,0,0,0,0,0,1,0,0
"hsa-miR-6877-5p",2,1,5,0,0,0,2,0,0,2,1,0
"hsa-miR-6878-5p",0,0,1,1,0,0,0,0,0,0,0,2
"hsa-miR-6882-5p",3,5,2,2,3,3,1,0,8,11,1,2
"hsa-miR-6883-3p",1,12,0,0,0,5,0,3,4,3,3,5
"hsa-miR-6884-3p",2,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6884-5p",0,2,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6885-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6886-3p",0,0,0,0,0,0,0,0,2,0,0,0
"hsa-miR-6890-5p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-7-1-3p",3,5,6,10,2,9,0,3,5,6,8,9
"hsa-miR-7-2-3p",0,0,0,0,0,3,1,1,0,5,0,2
"hsa-miR-7-5p",4006,3020,2200,3136,1627,2458,1372,1880,1520,1386,1194,1384
"hsa-miR-708-3p",120,95,96,101,33,141,98,502,57,98,78,140
"hsa-miR-708-5p",16,18,17,26,8,26,28,19,12,44,32,19
"hsa-miR-7110-3p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-7113-5p",0,1,0,0,1,2,0,0,4,0,0,0
"hsa-miR-7114-5p",0,0,0,0,0,0,0,3,0,0,0,0
"hsa-miR-7151-3p",13,9,16,11,2,22,21,25,18,18,11,50
"hsa-miR-7151-5p",28,10,7,21,3,14,13,17,14,8,13,25
"hsa-miR-7155-3p",0,0,0,0,0,0,0,0,0,0,1,3
"hsa-miR-7155-5p",0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-7160-3p",7,4,2,3,2,5,1,2,2,5,1,8
"hsa-miR-744-3p",2,2,0,5,1,0,1,0,0,1,2,0
"hsa-miR-744-5p",1296,638,489,723,319,678,690,1083,405,1045,486,623
"hsa-miR-758-3p",13,12,4,5,2,2,10,15,7,2,4,14
"hsa-miR-760",9,3,1,0,1,4,2,5,0,0,1,2
"hsa-miR-765",0,0,0,0,1,2,0,0,1,1,0,0
"hsa-miR-766-3p",3,6,2,3,7,12,2,3,3,8,0,13
"hsa-miR-766-5p",0,1,1,0,0,0,0,0,0,0,0,0
"hsa-miR-767-3p",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-767-5p",0,0,0,0,0,0,0,0,1,0,1,0
"hsa-miR-769-3p",0,0,1,7,1,6,1,5,1,4,3,3
"hsa-miR-769-5p",724,488,491,638,229,671,310,883,441,795,593,609
"hsa-miR-7702",0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-7704",27,18,30,16,15,27,7,55,14,37,12,35
"hsa-miR-7705",1,0,0,0,2,0,0,0,0,0,0,5
"hsa-miR-7706",143,92,93,243,126,366,242,439,234,223,108,210
"hsa-miR-7843-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-7854-3p",1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7855-5p",1,0,0,0,0,2,0,0,0,1,0,0
"hsa-miR-7973",1,0,0,0,0,2,2,13,0,0,5,0
"hsa-miR-7974",4,5,4,6,2,4,1,0,0,2,0,0
"hsa-miR-7975",0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-7976",2,12,7,3,0,3,1,5,2,3,4,4
"hsa-miR-8485",0,3,0,3,1,1,0,1,1,2,0,3
"hsa-miR-873-5p",1,4,2,3,2,1,0,0,1,0,1,0
"hsa-miR-874-3p",222,156,103,171,78,290,180,114,230,416,234,262
"hsa-miR-874-5p",0,2,1,9,0,12,4,1,4,11,5,4
"hsa-miR-877-3p",0,1,0,0,1,0,0,0,0,0,0,0
"hsa-miR-877-5p",10,1,6,2,9,8,8,2,6,25,1,14
"hsa-miR-885-5p",0,0,0,0,0,4,0,0,0,1,0,0
"hsa-miR-887-3p",8,0,2,16,3,8,6,3,7,26,15,12
"hsa-miR-887-5p",58,29,18,32,9,39,26,51,17,34,20,19
"hsa-miR-889-3p",33,35,80,36,20,37,21,25,19,19,45,26
"hsa-miR-891a-5p",3,0,0,0,0,0,1,0,0,2,0,0
"hsa-miR-892a",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-892c-3p",0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-9-3p",4,7,6,8,13,6,1,4,3,5,3,8
"hsa-miR-9-5p",1210,1199,468,941,1045,961,462,774,647,1158,822,1317
"hsa-miR-92a-1-5p",3,0,0,1,0,0,4,0,0,1,0,0
"hsa-miR-92a-3p",12282,19540,5882,11376,4284,10562,9856,13173,9054,12489,7783,9815
"hsa-miR-92b-3p",335,274,132,174,64,290,167,324,126,297,135,252
"hsa-miR-92b-5p",3,4,1,2,0,2,1,13,6,6,9,3
"hsa-miR-93-3p",0,4,3,6,2,6,4,2,3,4,0,11
"hsa-miR-93-5p",235,396,176,607,173,455,351,109,409,591,423,412
"hsa-miR-935",0,0,0,1,4,0,4,2,3,2,0,1
"hsa-miR-937-3p",0,3,0,0,0,1,2,6,0,0,0,2
"hsa-miR-939-5p",2,0,0,0,0,0,0,0,1,0,0,1
"hsa-miR-940",0,0,0,0,0,2,3,0,0,0,0,0
"hsa-miR-941",3342,1644,1516,1151,699,1838,1480,3568,558,906,873,1349
"hsa-miR-942-5p",3,5,8,1,0,1,1,8,1,0,0,9
"hsa-miR-944",0,3,0,0,0,0,3,0,1,0,0,0
"hsa-miR-95-3p",3975,1904,1854,2804,740,2834,1797,2870,1750,2905,1720,2292
"hsa-miR-95-5p",1,3,0,1,1,0,0,3,1,2,0,2
"hsa-miR-96-5p",87,72,42,86,75,62,4,12,10,6,5,11
"hsa-miR-98-3p",2,0,2,0,0,0,0,0,0,0,0,3
"hsa-miR-98-5p",4714,2098,1694,2512,678,2723,1878,1898,1835,2002,1480,2293
"hsa-miR-9901",0,0,0,0,0,0,0,0,0,0,2,0
"hsa-miR-9903",0,0,0,0,0,0,0,0,0,1,0,1
"hsa-miR-9983-3p",17,178,34,14,265,65,129,1,387,25,104,4
"hsa-miR-9985",0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-99a-3p",2,3,3,13,6,20,7,6,9,18,13,10
"hsa-miR-99a-5p",53498,33128,24394,27575,11561,27108,21290,88389,18918,30920,22827,32950
"hsa-miR-99b-3p",1473,804,704,703,277,940,694,1315,444,922,494,702
"hsa-miR-99b-5p",47823,32523,20003,32743,15571,39809,32416,54363,20864,35091,21172,30403
"novel_174",2,0,0,0,0,0,0,0,0,0,0,5
"novel_181",2,0,0,0,0,4,0,0,0,0,0,0
"novel_193",2,0,0,0,0,0,0,0,0,0,0,2
"novel_195",0,0,0,0,0,0,0,9,0,1,0,0
"novel_209",6,0,1,0,0,0,0,2,0,0,0,0
"novel_226",2,0,0,3,0,0,1,2,0,2,0,0
"novel_230",2,0,0,0,0,0,0,0,0,1,0,0
"novel_235",0,0,0,3,0,3,0,0,0,0,0,0
"novel_256",3,2,0,0,0,6,0,1,0,1,0,2
"novel_262",1,0,0,0,0,3,1,6,3,7,2,2
"novel_266",0,0,0,1,0,0,1,0,3,2,0,1
"novel_291",2,0,0,3,0,3,0,0,2,0,1,0
"novel_301",0,0,0,0,4,1,0,0,0,0,0,0
"novel_304",0,0,0,0,0,0,0,0,0,0,0,6
"novel_309",4,3,7,1,3,0,0,0,0,1,0,0
"novel_314",2,3,1,4,1,6,8,2,2,4,3,5
"novel_347",0,0,0,0,0,0,0,0,0,2,0,0
"novel_348",0,0,0,0,5,0,0,0,0,0,0,0
"novel_366",0,0,0,2,0,0,0,0,0,0,0,0
"novel_369",1,2,0,0,0,0,0,0,3,0,0,0
"novel_380",4,1,2,0,1,1,1,5,2,1,2,0
"novel_391",8,3,0,0,3,1,6,0,0,1,0,2
"novel_397",1,1,2,2,0,0,3,1,0,1,0,0
"novel_405",6,9,2,1,5,0,2,4,1,16,0,6
"novel_411",4,5,3,7,8,14,7,20,8,14,17,12
"novel_412",3,2,0,0,0,2,2,3,0,0,0,6
"novel_431",0,0,0,0,2,0,0,0,0,0,0,0
"novel_438",0,1,0,0,0,1,0,1,0,0,0,0
"novel_441",0,0,0,0,6,0,0,0,0,0,0,0
"novel_447",0,0,0,0,0,0,0,0,0,0,0,1
"novel_451",0,0,0,0,0,0,3,0,0,0,0,0
"novel_452",1,0,0,0,0,0,0,0,3,0,1,0
"novel_461",0,1,3,1,2,3,1,1,0,1,4,0
"novel_484",0,0,1,0,2,0,0,2,0,0,0,0
"novel_486",2,0,0,0,0,0,0,0,0,0,2,1
"novel_492",1,5,0,0,2,0,0,1,0,0,0,0
"novel_494",2,0,0,0,0,3,0,1,0,0,0,0
"novel_495",1,2,0,0,0,0,0,0,0,0,0,0
"novel_507",0,1,0,0,0,0,0,0,0,0,0,0
